epoch,loss,auroc,average_precision,f1,mcc,balanced_accuracy,threshold,learning_rate
15,0.7268837459159619,0.9174079268844448,0.9265598576445797,0.8281573498964804,0.6697546334163595,0.8344364440192872,0.5270636677742004,0.001
16,0.7242911771090343,0.9180251948757061,0.925574613861188,0.8367707719505009,0.6850286247824929,0.8421959227994881,0.514584481716156,0.001
17,0.7202796362867259,0.9142705249686518,0.9213900177452105,0.8224076281287247,0.6614894507093024,0.8300121514536499,0.5302845239639282,0.001
18,0.7169067286481761,0.915006075726825,0.9222222177113806,0.830318690783807,0.6643225172461772,0.8322443347079127,0.5146572589874268,0.001
19,0.7138590446626297,0.9188654549685226,0.9267803813499115,0.8332829046898639,0.6881817734381291,0.8424808032886487,0.5682510137557983,0.001
20,0.7104626910855072,0.9191905709890508,0.9258746258407141,0.8360893530606325,0.6787582118926287,0.8394067440567757,0.5877838730812073,0.0007
21,0.6959755851764872,0.9205136574582778,0.9281228698461874,0.8442412117747928,0.6907182010374481,0.845424945383094,0.5375643372535706,0.0007
22,0.6903487701608677,0.9169690525744275,0.9254964940091908,0.8382135462880804,0.6891135350025307,0.844103151621702,0.5731375813484192,0.0007
23,0.6893484213135459,0.9171228848068047,0.9259476259239622,0.8261533761075466,0.6788392224286415,0.8371588867200124,0.5826335549354553,0.0007
24,0.685823896918634,0.9174547875434672,0.9263656494979371,0.8280216476247745,0.6756950184912114,0.8366442274131624,0.5992629528045654,0.0007
25,0.6846890315865025,0.9178985095078661,0.9260171846677495,0.8312312312312312,0.6813185110239486,0.8395129076877335,0.5658607482910156,0.0007
26,0.6825545316994792,0.9185044663055703,0.9262436737898894,0.8399192385347563,0.6845997988044226,0.84237754825032,0.5687673687934875,0.0007
27,0.6811208602153893,0.9150619853406932,0.9224419232776881,0.8283712784588442,0.6656069766579195,0.8327334630350194,0.5740770697593689,0.0007
28,0.6756329585807492,0.9168216838812261,0.9232898266488162,0.8246445497630331,0.66353613436268,0.8312770660702975,0.591288149356842,0.0007
29,0.6751046307159193,0.9131523326912885,0.9212197166580426,0.8212530712530712,0.6719839172561951,0.8333542859728272,0.6155869364738464,0.0007
30,0.6720169372028775,0.9151873780006982,0.9230176238969057,0.8292115216758801,0.6662024589019598,0.8330879881587963,0.5508458614349365,0.0007
31,0.6717135203005088,0.9123014077588323,0.920958483115789,0.8240190249702735,0.6636654462368687,0.8312004731310676,0.5503591895103455,0.0007
32,0.6669414393829577,0.9147530281681037,0.9221224335069442,0.8249118683901293,0.661079440927871,0.8303185232105692,0.5738600492477417,0.0007
33,0.6670656252389002,0.9162373799397598,0.9238830392998101,0.8298560094034675,0.6707563448092984,0.8351454942668408,0.6047947406768799,0.0007
34,0.6669745446455599,0.9164697441731195,0.9243796081913563,0.8320520402128918,0.6771478462738663,0.8381389208474992,0.5933048725128174,0.0007
35,0.6662560008993053,0.9157955970371138,0.9241483868987659,0.8296164139161463,0.6745026313105066,0.8365960740463048,0.5601662993431091,0.0007
36,0.6631576019104081,0.9112691805525035,0.9200755783274446,0.8226950354609929,0.6589126429981295,0.8290536085939217,0.5843891501426697,0.0007
37,0.6633167681067881,0.9132838657135101,0.9205917303943821,0.8272564255827854,0.6718998975470268,0.8350659927349819,0.6267768740653992,0.0007
38,0.6625653330725852,0.9138633220005945,0.9219282046667115,0.8257261410788381,0.6658335641408492,0.832401560298357,0.5477546453475952,0.0007
39,0.6618612609728418,0.9130763861059762,0.920853321067571,0.8232848232848233,0.6619212343906705,0.8303666765774267,0.5324450135231018,0.0007
40,0.6586826431630838,0.913662629109195,0.9209014056447168,0.8231725811343645,0.6701097102289869,0.833331663585713,0.6618748903274536,0.00049
41,0.6473550721852467,0.9143157697428804,0.9230843726370984,0.8304885226603884,0.6724855177613275,0.83596652533061,0.5619128942489624,0.00049
42,0.6432520102972936,0.9137582894889925,0.9225627974658637,0.8254731150495644,0.6704979801593135,0.8341045412826247,0.6255843639373779,0.00049
43,0.6413613127939629,0.9112287834326563,0.9189286066926654,0.8208333333333333,0.6580174712394485,0.8283317928564965,0.5374270677566528,0.00049
44,0.6376251477183718,0.9102569903176183,0.9185094736535943,0.8216783216783217,0.6519697306727614,0.8259482011970475,0.5524392127990723,0.00049
45,0.638318433665266,0.9132512248406737,0.9210753008949305,0.8242057488653555,0.6710426797568845,0.8339513554041651,0.6339560747146606,0.00049
46,0.638421028792256,0.9111744897035821,0.919707588205841,0.8186528497409327,0.6637064588503129,0.8298177605129464,0.6562577486038208,0.00049
47,0.6363868496634744,0.9114457967604742,0.9195932669893867,0.8209764918625678,0.663310050084974,0.8303382370050545,0.6022937297821045,0.00049
48,0.6338308531828601,0.912074537533772,0.9200037968195958,0.8258676950459805,0.6664340733812665,0.8326667269930323,0.6047530174255371,0.00049
49,0.635457365199773,0.9125940444950036,0.9202847547711195,0.827072152653548,0.6706363459393266,0.834548424835503,0.5998890399932861,0.00049
50,0.6330063080546832,0.9102094833046783,0.9181107792969488,0.8193353474320242,0.6612091769248818,0.8291499153276368,0.65993332862854,0.00049
51,0.635573233137227,0.9087532479284358,0.917189503065371,0.817629179331307,0.660584108454354,0.8284536305699548,0.5951915979385376,0.00049
