source,target,label,label_evidence,raw_prediction_score,calibrated_prediction_score,threshold,predicted_label,confidence_margin_from_threshold,predictive_entropy_nats,conformal_no_interaction_p_value,conformal_interaction_p_value,conformal_prediction_set,conformal_prediction_set_size,conformal_abstain,source_nearest_train_tanimoto,target_nearest_train_tanimoto,pair_minimum_nearest_train_tanimoto,source_exactly_seen_in_training,target_exactly_seen_in_training,structural_ood_flag
CC(=O)CCCCN1C(=O)C2=C(N=CN2C)N(C1=O)C,CCCC1=NC(=C(N1CC2=CC=C(C=C2)C3=CC=CC=C3C4=NNN=N4)C(=O)OCC5=C(OC(=O)O5)C)C(C)(C)O,0,unreported_twosides_sampled,0.9929364323616028,0.9751909199443695,0.5092713250521524,1,0.465919594892217,0.11620665258916678,0.0016792611251049538,0.8740554156171285,interaction,1,False,1.0,1.0,1.0,True,True,False
CC(C)(C)NCC(COC1=CC=CC2=C1CC(C(C2)O)O)O,CC(C)NCC(COC1=CC=CC2=CC=CC=C21)O,0,unreported_twosides_sampled,0.9920367002487183,0.9728723267609091,0.5092713250521524,1,0.4636010017087566,0.124611312624423,0.0016792611251049538,0.8606213266162889,interaction,1,False,1.0,1.0,1.0,True,True,False
C1=CC(=CC=C1C2C(C(=O)N2C3=CC=C(C=C3)F)CCC(C4=CC=C(C=C4)F)O)O,CC1=C(C(CCC1)(C)C)C=CC(=CC=CC(=CC(=O)O)C)C,0,unreported_twosides_sampled,0.9917831420898438,0.9722318358958216,0.5092713250521524,1,0.4629605108436692,0.12689636367427437,0.0016792611251049538,0.855583543240974,interaction,1,False,1.0,1.0,1.0,True,True,False
C1C2=CC=CC=C2N(C3=CC=CC=C3C1=O)C(=O)N,CC1NC2=CC(=C(C=C2C(=O)N1C3=CC=CC=C3C)S(=O)(=O)N)Cl,0,unreported_twosides_sampled,0.9915801882743835,0.9717229919125465,0.5092713250521524,1,0.4624516668603941,0.12870089513763772,0.0016792611251049538,0.852225020990764,interaction,1,False,1.0,1.0,1.0,True,True,False
C1=C(C=C(C(=C1I)OC2=CC(=C(C(=C2)I)O)I)I)CC(C(=O)O)N,CCCC(=O)OC1(CCC2C1(CC(C3C2CCC4=CC(=O)CCC34C)O)C)C(=O)CO,0,unreported_twosides_sampled,0.9915184378623962,0.9715688289344491,0.5092713250521524,1,0.4622975038822966,0.12924574123487062,0.0016792611251049538,0.852225020990764,interaction,1,False,1.0,1.0,1.0,True,True,False
CC1=C(C2=C(N1C(=O)C3=CC=C(C=C3)Cl)C=CC(=C2)OC)CC(=O)O,CCC1=C(CN(C1=O)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC3CCC(CC3)C)C,0,unreported_twosides_sampled,0.9904090166091919,0.9688481499350947,0.5092713250521524,1,0.45957682488294227,0.13872359356541175,0.0025188916876574307,0.8471872376154492,interaction,1,False,1.0,1.0,1.0,True,True,False
C1CN(CC1C(C2=CC=CC=C2)(C3=CC=CC=C3)C(=O)N)CCC4=CC5=C(C=C4)OCC5,CN1C(=O)CN=C(C2=C1C=CC(=C2)Cl)C3=CC=CC=C3,0,unreported_twosides_sampled,0.9903200268745422,0.9686337233968203,0.5092713250521524,1,0.45936239834466785,0.13945986778759917,0.0025188916876574307,0.8463476070528967,interaction,1,False,1.0,1.0,1.0,True,True,False
C1CN2C(=CC=C2C(=O)C3=CC=CC=C3)C1C(=O)O,CCOC1=NC2=CC=CC(=C2N1CC3=CC=C(C=C3)C4=CC=CC=C4C5=NNN=N5)C(=O)O,0,unreported_twosides_sampled,0.9901891350746155,0.9683193010919849,0.5092713250521524,1,0.4590479760398325,0.1405367627544061,0.0025188916876574307,0.8446683459277917,interaction,1,False,1.0,1.0,1.0,True,True,False
CC1=C(C2=C(C1=CC3=CC=C(C=C3)S(=O)C)C=CC(=C2)F)CC(=O)O,CCN(CC)CCNC(=O)C1=CC(=C(C=C1OC)N)Cl,0,unreported_twosides_sampled,0.990129292011261,0.9681759290980009,0.5092713250521524,1,0.45890460404584843,0.14102673953548067,0.0025188916876574307,0.8438287153652393,interaction,1,False,1.0,1.0,1.0,True,True,False
C(CN)C(O)(P(=O)(O)O)P(=O)(O)O,CCCN(CCC)CCC1=C2CC(=O)NC2=CC=C1,0,unreported_twosides_sampled,0.9897328019142151,0.967231905129731,0.5092713250521524,1,0.45796058007757856,0.14423643592692675,0.0025188916876574307,0.8404701931150294,interaction,1,False,1.0,1.0,1.0,True,True,False
CCC(C(C)O)N1C(=O)N(C=N1)C2=CC=C(C=C2)N3CCN(CC3)C4=CC=C(C=C4)OCC5CC(OC5)(CN6C=NC=N6)C7=C(C=C(C=C7)F)F,CNC1CCC(C2=CC=CC=C12)C3=CC(=C(C=C3)Cl)Cl,0,unreported_twosides_sampled,0.9896302819252014,0.9669894379037721,0.5092713250521524,1,0.4577181128516197,0.14505625809930717,0.0025188916876574307,0.8396305625524769,interaction,1,False,1.0,1.0,1.0,True,True,False
CC1=C(C=CN=C1CS(=O)C2=NC3=CC=CC=C3N2)OCCCOC,CCNC1CN(S(=O)(=O)C2=C1C=C(S2)S(=O)(=O)N)CCCOC,0,unreported_twosides_sampled,0.9895548820495605,0.9668115290964018,0.5092713250521524,1,0.45754020404424933,0.14565662526532291,0.0025188916876574307,0.8387909319899244,interaction,1,False,1.0,1.0,1.0,True,True,False
CC1=CC=C(C=C1)C2=C(N3C=C(C=CC3=N2)C)CC(=O)N(C)C,CC1CCN(C(C1)C(=O)O)C(=O)C(CCCN=C(N)N)NS(=O)(=O)C2=CC=CC3=C2NCC(C3)C,0,unreported_twosides_sampled,0.9894996285438538,0.9666813789910284,0.5092713250521524,1,0.4574100539388759,0.14609520190086858,0.0025188916876574307,0.8387909319899244,interaction,1,False,1.0,1.0,1.0,True,True,False
CC(CCC(=O)O)C1CCC2C1(CCC3C2C(CC4C3(CCC(C4)O)C)O)C,CN(CCOC1=CC=C(C=C1)CC2C(=O)NC(=O)S2)C3=CC=CC=N3,0,unreported_twosides_sampled,0.9894171357154846,0.9664874139561409,0.5092713250521524,1,0.45721608890398846,0.14674784518106523,0.0025188916876574307,0.837951301427372,interaction,1,False,1.0,1.0,1.0,True,True,False
CC(CCC(=O)O)C1CCC2C1(CCC3C2C(CC4C3(CCC(C4)O)C)O)C,COC1=C(C=C(C=C1)Cl)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC3CCCCC3,0,unreported_twosides_sampled,0.988624095916748,0.964643257722211,0.5092713250521524,1,0.4553719326700586,0.15289583682917005,0.0025188916876574307,0.832913518052057,interaction,1,False,1.0,1.0,1.0,True,True,False
CC1CC2C3CCC4=CC(=O)C=CC4(C3(C(CC2(C1(C(=O)CO)O)C)O)Cl)C,COC1=CC=CC=C1OCCNCC(COC2=CC=CC3=C2C4=CC=CC=C4N3)O,0,unreported_twosides_sampled,0.9881046414375305,0.9634544618741444,0.5092713250521524,1,0.45418313682199196,0.15680581808762561,0.0033585222502099076,0.8270361041141897,interaction,1,False,1.0,1.0,1.0,True,True,False
C(N)(N)(Cl)Cl,CC1NC2=CC(=C(C=C2C(=O)N1C3=CC=CC=C3C)S(=O)(=O)N)Cl,0,unreported_twosides_sampled,0.9872493147850037,0.9615276755642058,0.5092713250521524,1,0.4522563505120534,0.16305834663340696,0.0033585222502099076,0.8178001679261125,interaction,1,False,1.0,1.0,1.0,True,True,False
C1=CN(C=N1)CC(O)(P(=O)(O)O)P(=O)(O)O,CC(O)(P(=O)(O)O)P(=O)(O)O,0,unreported_twosides_sampled,0.9868475794792175,0.9606351202891233,0.5092713250521524,1,0.4513637952369709,0.16592042209732283,0.0033585222502099076,0.8161209068010076,interaction,1,False,1.0,1.0,1.0,True,True,False
CC(C)N(CCC(C1=CC=CC=C1)(C2=CC=CC=N2)C(=O)N)C(C)C,COC1=C(C(=NC=C1)CS(=O)C2=NC3=C(N2)C=C(C=C3)OC(F)F)OC,0,unreported_twosides_sampled,0.9867953062057495,0.9605195426491095,0.5092713250521524,1,0.4512482175969571,0.16628948390706286,0.0033585222502099076,0.8161209068010076,interaction,1,False,1.0,1.0,1.0,True,True,False
C1=CC=C2C(=C1)C(=O)NC2(C3=CC(=C(C=C3)Cl)S(=O)(=O)N)O,CCCC(CCC)C(=O)O,0,unreported_twosides_sampled,0.986163318157196,0.9591320836711471,0.5092713250521524,1,0.44986075861899466,0.17069269148514138,0.0033585222502099076,0.8161209068010076,interaction,1,False,1.0,1.0,1.0,True,True,False
CC1=C(C(C(=C(N1)C)C(=O)OC)C2=CC=CC=C2[N+](=O)[O-])C(=O)OC,CCOC(=O)C1(CCN(CC1)C)C2=CC=CC=C2,0,unreported_twosides_sampled,0.9860379099845886,0.9588588837509058,0.5092713250521524,1,0.44958755869875333,0.17155387391230634,0.0033585222502099076,0.815281276238455,interaction,1,False,1.0,1.0,1.0,True,True,False
CC(=O)OC1=CC=CC=C1C(=O)O,CCC(C(C)O)N1C(=O)N(C=N1)C2=CC=C(C=C2)N3CCN(CC3)C4=CC=C(C=C4)OCC5CC(OC5)(CN6C=NC=N6)C7=C(C=C(C=C7)F)F,0,unreported_twosides_sampled,0.9859693050384521,0.9587097188144676,0.5092713250521524,1,0.4494383937623152,0.17202327321265348,0.0041981528127623844,0.8144416456759026,interaction,1,False,1.0,1.0,1.0,True,True,False
CC(C)CC(CC(=O)O)CN,CC1CC2C3CCC4=CC(=O)C=CC4(C3(C(CC2(C1(C(=O)CCl)O)C)O)F)C,0,unreported_twosides_sampled,0.9857906103134155,0.958322142685544,0.5092713250521524,1,0.4490508176333916,0.17324029339262234,0.0041981528127623844,0.8119227539882452,interaction,1,False,1.0,1.0,1.0,True,True,False
C1C(C2C(O1)C(CO2)O[N+](=O)[O-])O[N+](=O)[O-],C1C2=CC=CC=C2N(C3=CC=CC=C3C1=O)C(=O)N,0,unreported_twosides_sampled,0.9854741096496582,0.9576390003916496,0.5092713250521524,1,0.4483676753394972,0.17537627877229015,0.0041981528127623844,0.8094038623005877,interaction,1,False,1.0,1.0,1.0,True,True,False
CC(=O)CC(C1=CC=CC=C1)C2=C(OC3=CC=CC=C3C2=O)O,CC1=C(C(C(=C(N1)C)C(=O)OC(C)C)C2=CC(=CC=C2)[N+](=O)[O-])C(=O)OCCOC,0,unreported_twosides_sampled,0.9852302670478821,0.9571155248361534,0.5092713250521524,1,0.4478441997840009,0.17700523835414417,0.0041981528127623844,0.8085642317380353,interaction,1,False,1.0,1.0,1.0,True,True,False
CC(C)C(C)C=CC(C)C1CCC2C1(CCCC2=CC=C3CC(CCC3=C)O)C,C[N+]1(C2CC(CC1C3C2O3)OC(=O)C(C4=CC=CS4)(C5=CC=CS5)O)C,0,unreported_twosides_sampled,0.9850749969482422,0.956783457673458,0.5092713250521524,1,0.4475121326213055,0.17803510449158394,0.0041981528127623844,0.8085642317380353,interaction,1,False,1.0,1.0,1.0,True,True,False
C1CC1N2C=C(C(=O)C3=CC(=C(C=C32)N4CCNCC4)F)C(=O)O,CCCCCCCCCCNCC=C.C[N+](C)(C)CCCCCCNCC=C.C=CCN.C1C(O1)CCl.Cl.[Cl-],0,unreported_twosides_sampled,0.9850262999534607,0.956679512235826,0.5092713250521524,1,0.4474081871836736,0.17835692972994124,0.0041981528127623844,0.8085642317380353,interaction,1,False,1.0,1.0,1.0,True,True,False
C(C(CO[N+](=O)[O-])O[N+](=O)[O-])O[N+](=O)[O-],C1CC[N+]2(C1)C3CCC2CC(C3)OC(=O)C(C4=CC=CC=C4)(C5=CC=CC=C5)O,0,unreported_twosides_sampled,0.9837489128112793,0.953985702484533,0.5092713250521524,1,0.4447143774323805,0.1866079802384927,0.005037783375314861,0.8026868178001679,interaction,1,False,1.0,1.0,1.0,True,True,False
C(C(CO[N+](=O)[O-])O[N+](=O)[O-])O[N+](=O)[O-],CC1=C(N2C(C(C2=O)NC(=O)C(C3=CC=C(C=C3)O)N)SC1)C(=O)O,0,unreported_twosides_sampled,0.9837020635604858,0.9538880651749444,0.5092713250521524,1,0.44461674012279195,0.186903878419001,0.005037783375314861,0.8026868178001679,interaction,1,False,1.0,1.0,1.0,True,True,False
CC(=O)CC(C1=CC=CC=C1)C2=C(OC3=CC=CC=C3C2=O)O,CC1CC2C3CCC(C3(CC(C2(C4(C1=CC(=O)C=C4)C)F)O)C)(C(=O)C)O,0,unreported_twosides_sampled,0.9831199645996094,0.9526814580178233,0.5092713250521524,1,0.4434101329656709,0.1905428499294684,0.005037783375314861,0.799328295549958,interaction,1,False,1.0,1.0,1.0,True,True,False
CC(CS)C(=O)N1CCCC1C(=O)O,COC(=O)C(C1CCCCN1)C2=CC=CC=C2,0,unreported_twosides_sampled,0.9830973148345947,0.952634748835638,0.5092713250521524,1,0.4433634237834856,0.19068306437637667,0.005037783375314861,0.799328295549958,interaction,1,False,1.0,1.0,1.0,True,True,False
CC(C)(C)NCC(COC1=CC=CC2=C1CCCC2=O)O,CC(C)NCC(COC1=CC=C(C=C1)CCOC)O,0,unreported_twosides_sampled,0.9830899238586426,0.9526195107339227,0.5092713250521524,1,0.44334818568177026,0.19072879656900413,0.005037783375314861,0.799328295549958,interaction,1,False,1.0,1.0,1.0,True,True,False
C1CNCC(C1C2=CC=C(C=C2)F)COC3=CC4=C(C=C3)OCO4,CC(C)CN(CC(C(CC1=CC=CC=C1)NC(=O)OC2COC3C2CCO3)O)S(=O)(=O)C4=CC=C(C=C4)N,0,unreported_twosides_sampled,0.9828460812568665,0.9521178295107855,0.5092713250521524,1,0.44284650445863305,0.19223156566276378,0.005037783375314861,0.799328295549958,interaction,1,False,1.0,1.0,1.0,True,True,False
C1=CC=C(C(=C1)C2=NC(C(=O)NC3=C2C=C(C=C3)Cl)O)Cl,CC(C)C1=C(C(=C(C(=N1)C(C)C)COC)C2=CC=C(C=C2)F)C=CC(CC(CC(=O)O)O)O,0,unreported_twosides_sampled,0.9828199148178101,0.9520641154195406,0.5092713250521524,1,0.44279279036738817,0.19239213624071172,0.005037783375314861,0.799328295549958,interaction,1,False,1.0,1.0,1.0,True,True,False
CC12CC(C3C(C1CCC2(C(=O)CO)O)CCC4=CC(=O)C=CC34C)O,CCCCCN=C(N)NNC=C1C=NC2=C1C=C(C=C2)CO,0,unreported_twosides_sampled,0.9823063015937805,0.9510144280487367,0.5092713250521524,1,0.44174310299658426,0.1955174194860543,0.005037783375314861,0.7959697732997482,interaction,1,False,1.0,1.0,1.0,True,True,False
C1=COC(=C1)CNC2=CC(=C(C=C2C(=O)O)S(=O)(=O)N)Cl,CCC1(CC2CC(C3=C(CCN(C2)C1)C4=CC=CC=C4N3)(C5=C(C=C6C(=C5)C78CCN9C7C(C=CC9)(C(C(C8N6C)(C(=O)OC)O)OC(=O)C)CC)OC)C(=O)OC)O,0,unreported_twosides_sampled,0.9822028875350952,0.9508041322472861,0.5092713250521524,1,0.44153280719513366,0.1961406835444829,0.005037783375314861,0.7951301427371956,interaction,1,False,1.0,1.0,1.0,True,True,False
C1=CC=C(C=C1)C2=C(OC(=N2)CCC(=O)O)C3=CC=CC=C3,CC1=NC=CN1CC2CCC3=C(C2=O)C4=CC=CC=C4N3C,0,unreported_twosides_sampled,0.9820101857185364,0.9504131930016374,0.5092713250521524,1,0.44114186794948496,0.19729681991485956,0.005037783375314861,0.7942905121746432,interaction,1,False,1.0,1.0,1.0,True,True,False
CC(C1CCC(C(O1)OC2C(CC(C(C2O)OC3C(C(C(CO3)(C)O)NC)O)N)N)N)NC,CN(C)C(=N)N=C(N)N,0,unreported_twosides_sampled,0.9818211197853088,0.9500307887886545,0.5092713250521524,1,0.4407594637365021,0.19842457765607996,0.005037783375314861,0.7926112510495382,interaction,1,False,1.0,1.0,1.0,True,True,False
CCOC1=NC2=CC=CC(=C2N1CC3=CC=C(C=C3)C4=CC=CC=C4C5=NNN=N5)C(=O)O,COC1=CC=CC=C1OCC(COC(=O)N)O,0,unreported_twosides_sampled,0.9817482829093933,0.9498837723308658,0.5092713250521524,1,0.4406124472787134,0.1988573265309481,0.005877413937867338,0.7926112510495382,interaction,1,False,1.0,1.0,1.0,True,True,False
C1=CC=C(C=C1)C(C2=CC=CC=C2)(C3=CC=CC=C3Cl)N4C=CN=C4,CCCC(C(=O)OCC)NC(C)C(=O)N1C2CCCCC2CC1C(=O)O,0,unreported_twosides_sampled,0.9813746809959412,0.9491322958033601,0.5092713250521524,1,0.43986097075120767,0.20106226308924338,0.005877413937867338,0.7909319899244333,interaction,1,False,1.0,1.0,1.0,True,True,False
CCC(C)C(=O)OC1CC(C=C2C1C(C(C=C2)C)CCC(CC(CC(=O)O)O)O)O,CCC(CC)OC1C=C(CC(C1NC(=O)C)N)C(=O)OCC,0,unreported_twosides_sampled,0.9813531637191772,0.9490891470895292,0.5092713250521524,1,0.43981782203737674,0.20118851075592703,0.005877413937867338,0.7909319899244333,interaction,1,False,1.0,1.0,1.0,True,True,False
C1=CN(C=N1)CC(O)(P(=O)(O)O)P(=O)(O)O,CC(=O)NCC1CN(C(=O)O1)C2=CC(=C(C=C2)N3CCOCC3)F,0,unreported_twosides_sampled,0.9812420606613159,0.9488665776691368,0.5092713250521524,1,0.4395952526169844,0.20183910936061117,0.005877413937867338,0.7909319899244333,interaction,1,False,1.0,1.0,1.0,True,True,False
CCC(=O)OC(C(C)C)OP(=O)(CCCCC1=CC=CC=C1)CC(=O)N2CC(CC2C(=O)[O-])C3CCCCC3,CN(C)C(=O)C(CC[NH+]1CCC(CC1)(C2=CC=C(C=C2)Cl)O)(C3=CC=CC=C3)C4=CC=CC=C4,0,unreported_twosides_sampled,0.9811920523643494,0.9487665207306092,0.5092713250521524,1,0.43949519567845674,0.2021312555472751,0.005877413937867338,0.7909319899244333,interaction,1,False,1.0,1.0,1.0,True,True,False
C1=CC(=CC=C1CCC2=CNC3=C2C(=O)N=C(N3)N)C(=O)NC(CCC(=O)O)C(=O)O,C1C(C2C(O1)C(CO2)O[N+](=O)[O-])O,0,unreported_twosides_sampled,0.9811117053031921,0.9486059210987657,0.5092713250521524,1,0.4393345960466133,0.2025997438160034,0.005877413937867338,0.7900923593618808,interaction,1,False,1.0,1.0,1.0,True,True,False
CC(C)C1=C(C(=CC=C1)C(C)C)O,CC1CCC2CC(C(=CC=CC=CC(CC(C(=O)C(C(C(=CC(C(=O)CC(OC(=O)C3CCCCN3C(=O)C(=O)C1(O2)O)C(C)CC4CCC(C(C4)OC)O)C)C)O)OC)C)C)C)OC,0,unreported_twosides_sampled,0.9809048175811768,0.9481932864426994,0.5092713250521524,1,0.43892196139054696,0.2038010261455755,0.005877413937867338,0.7884130982367759,interaction,1,False,1.0,1.0,1.0,True,True,False
CC(CCC1=CC=C(C=C1)O)NCCC2=CC(=C(C=C2)O)O,CN(C)CC(C1=CC=C(C=C1)OC)C2(CCCCC2)O,0,unreported_twosides_sampled,0.9805393218994141,0.9474674271408489,0.5092713250521524,1,0.4381961020886964,0.20590578787938507,0.005877413937867338,0.7875734676742233,interaction,1,False,1.0,1.0,1.0,True,True,False
CCC(C)(C)C(=O)OC1CC(C=C2C1C(C(C=C2)C)CCC3CC(CC(=O)O3)O)C,CCC1(CC2CC(C3=C(CCN(C2)C1)C4=CC=CC=C4N3)(C5=C(C=C6C(=C5)C78CCN9C7C(C=CC9)(C(C(C8N6C)(C(=O)OC)O)OC(=O)C)CC)OC)C(=O)OC)O,0,unreported_twosides_sampled,0.9801011085510254,0.9466022923243764,0.5092713250521524,1,0.437330967272224,0.20840058841285058,0.005877413937867338,0.7858942065491183,interaction,1,False,1.0,1.0,1.0,True,True,False
C(C1C(C(C(C(O1)OC2(C(C(C(O2)OS(=O)(=O)O)OS(=O)(=O)O)OS(=O)(=O)O)COS(=O)(=O)O)OS(=O)(=O)O)OS(=O)(=O)O)OS(=O)(=O)O)OS(=O)(=O)O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.[Al].[Al].[Al].[Al].[Al].[Al].[Al].[Al].[Al],CCCCCN=C(N)NNC=C1C=NC2=C1C=C(C=C2)CO,0,unreported_twosides_sampled,0.979491114616394,0.9454070893482126,0.5092713250521524,1,0.43613576429606016,0.2118228975976561,0.005877413937867338,0.783375314861461,interaction,1,False,1.0,1.0,1.0,True,True,False
CC1CCC2CC(C(=CC=CC=CC(CC(C(=O)C(C(C(=CC(C(=O)CC(OC(=O)C3CCCCN3C(=O)C(=O)C1(O2)O)C(C)CC4CCC(C(C4)OC)O)C)C)O)OC)C)C)C)OC,C[N+]1(C2CC(CC1C3C2O3)OC(=O)C(C4=CC=CS4)(C5=CC=CS5)O)C,0,unreported_twosides_sampled,0.9794122576713562,0.9452533327089381,0.5092713250521524,1,0.43598200765678563,0.21226113836447658,0.005877413937867338,0.783375314861461,interaction,1,False,1.0,1.0,1.0,True,True,False
CC(C)C1CCCC(C1)C(=O)NC(CC2=CC=CC=C2)C(=O)O,CN1C(=NC(=O)C(=N1)[O-])SCC2=C(N3C(C(C3=O)NC(=O)C(=NOC)C4=CSC(=N4)N)SC2)C(=O)[O-],0,unreported_twosides_sampled,0.9793044328689575,0.945043368813231,0.5092713250521524,1,0.4357720437610786,0.21285884473938338,0.005877413937867338,0.783375314861461,interaction,1,False,1.0,1.0,1.0,True,True,False
C1=CC=C(C=C1)CCCCOCCCCCCNCC(C2=CC(=C(C=C2)O)CO)O,CCCCC1=C(C2=CC=CC=C2O1)C(=O)C3=CC(=C(C(=C3)I)OCC[NH+](CC)CC)I,0,unreported_twosides_sampled,0.9790929555892944,0.9446324803726253,0.5092713250521524,1,0.4353611553204728,0.214026071980862,0.005877413937867338,0.7825356842989085,interaction,1,False,1.0,1.0,1.0,True,True,False
CCCC(C(=O)OCC)NC(C)C(=O)N1C2CCCCC2CC1C(=O)O,CN(C)CC1CCCCC1(C2=CC(=CC=C2)OC)O,0,unreported_twosides_sampled,0.9790835976600647,0.9446143262611095,0.5092713250521524,1,0.4353430012089571,0.21407756846505935,0.005877413937867338,0.7825356842989085,interaction,1,False,1.0,1.0,1.0,True,True,False
C1C2=CC=CC=C2N(C3=CC=CC=C3C1=O)C(=O)N,CCC1=C(CN(C1=O)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC3CCC(CC3)C)C,0,unreported_twosides_sampled,0.9784572124481201,0.9434044320825531,0.5092713250521524,1,0.43413310703040064,0.21749548479355163,0.005877413937867338,0.7791771620486986,interaction,1,False,1.0,1.0,1.0,True,True,False
