source,target,label,label_evidence,raw_prediction_score,calibrated_prediction_score,threshold,predicted_label,confidence_margin_from_threshold,predictive_entropy_nats,conformal_no_interaction_p_value,conformal_interaction_p_value,conformal_prediction_set,conformal_prediction_set_size,conformal_abstain,source_nearest_train_tanimoto,target_nearest_train_tanimoto,pair_minimum_nearest_train_tanimoto,source_exactly_seen_in_training,target_exactly_seen_in_training,structural_ood_flag
C(CC(O)(P(=O)(O)O)P(=O)(O)O)CN,CCC1(CC(=O)NC1=O)C,0,unreported_twosides_sampled,0.958160936832428,0.9545305190139945,0.5027927669387054,1,0.4517377520752891,0.18495286815807577,0.001697792869269949,0.934634974533107,interaction,1,False,1.0,1.0,1.0,True,True,False
C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,C1CCC2(C1)CC(=O)N(C(=O)C2)CCCCN3CCN(CC3)C4=NC=CC=N4,0,unreported_twosides_sampled,0.9574968814849854,0.9538152359055394,0.5027927669387054,1,0.45102246896683396,0.1871244525720076,0.001697792869269949,0.932937181663837,interaction,1,False,1.0,1.0,1.0,True,True,False
CC(=O)CCCCN1C(=O)C2=C(N=CN2C)N(C1=O)C,CCCC1=NC(=C(N1CC2=CC=C(C=C2)C3=CC=CC=C3C4=NNN=N4)C(=O)OCC5=C(OC(=O)O5)C)C(C)(C)O,0,unreported_twosides_sampled,0.9562971591949463,0.9525233137291033,0.5027927669387054,1,0.4497305467903978,0.19101738181974845,0.001697792869269949,0.931239388794567,interaction,1,False,1.0,1.0,1.0,True,True,False
C1=CC(=CC=C1C2C(C(=O)N2C3=CC=C(C=C3)F)CCC(C4=CC=C(C=C4)F)O)O,CC(C1=CC(=CC=C1)C(=O)C2=CC=CC=C2)C(=O)O,0,unreported_twosides_sampled,0.9544697999954224,0.9505563780239883,0.5027927669387054,1,0.44776361108528284,0.196873752200812,0.001697792869269949,0.9303904923599321,interaction,1,False,1.0,1.0,1.0,True,True,False
CCCCNC(=O)NS(=O)(=O)C1=CC=C(C=C1)C,COC1=C(C(=NC=C1)CS(=O)C2=NC3=C(N2)C=C(C=C3)OC(F)F)OC,0,unreported_twosides_sampled,0.9540146589279175,0.950066631830281,0.5027927669387054,1,0.4472738648915755,0.19831900323311413,0.001697792869269949,0.9278438030560272,interaction,1,False,1.0,1.0,1.0,True,True,False
C1=CC(=CN=C1)CC(O)(P(=O)(O)O)P(=O)(O)O,CC(CCC1=CC=CC=C1)NCC(C2=CC(=C(C=C2)O)C(=O)N)O,0,unreported_twosides_sampled,0.9535276293754578,0.9495426423261834,0.5027927669387054,1,0.4467498753874779,0.19985970958621002,0.0025466893039049238,0.9278438030560272,interaction,1,False,1.0,1.0,1.0,True,True,False
C1=CC(=C(C(=C1)Cl)Cl)C2=C(N=C(N=N2)N)N,COC1=CC=CC=C1OCC(CO)O,0,unreported_twosides_sampled,0.951648473739624,0.9475215498875551,0.5027927669387054,1,0.44472878294884965,0.20574921602201843,0.0025466893039049238,0.9244482173174873,interaction,1,False,1.0,1.0,1.0,True,True,False
C(C(CO[N+](=O)[O-])O[N+](=O)[O-])O[N+](=O)[O-],CC1C=CC=C(C(=O)NC2=C(C3=C(C4=C(C(=C3O)C)OC(C4=O)(OC=CC(C(C(C(C(C(C1O)C)O)C)OC(=O)C)C)OC)C)C5=C2N6C=CC(=CC6=N5)C)O)C,0,unreported_twosides_sampled,0.9493061900138855,0.9450038161762977,0.5027927669387054,1,0.44221104923759225,0.21297134453305008,0.0025466893039049238,0.9202037351443124,interaction,1,False,1.0,1.0,1.0,True,True,False
C1=NC(=NN1C2C(C(C(O2)CO)O)O)C(=O)N,CCC1C(C(C(C(=O)C(CC(C(C(C(C(C(=O)O1)C)OC2CC(C(C(O2)C)O)(C)OC)C)OC3C(C(CC(O3)C)N(C)C)O)(C)O)C)C)O)(C)O,0,unreported_twosides_sampled,0.9486603736877441,0.9443099071067107,0.5027927669387054,1,0.44151714016800525,0.21494015580266457,0.0025466893039049238,0.9176570458404074,interaction,1,False,1.0,1.0,1.0,True,True,False
CCN(CC1=CC=NC=C1)C(=O)C(CO)C2=CC=CC=C2,COC(=O)C(C1=CC=CC=C1Cl)N2CCC3=C(C2)C=CS3,0,unreported_twosides_sampled,0.947307825088501,0.9428570276142368,0.5027927669387054,1,0.4400642606755314,0.21903284485629482,0.0025466893039049238,0.9168081494057725,interaction,1,False,1.0,1.0,1.0,True,True,False
C1C(OC(S1)CO)N2C=CC(=NC2=O)N,CCCC1=NC(=C(N1CC2=CC=C(C=C2)C3=CC=CC=C3C4=NNN=N4)C(=O)OCC5=C(OC(=O)O5)C)C(C)(C)O,0,unreported_twosides_sampled,0.9469891786575317,0.9425148208001073,0.5027927669387054,1,0.43972205386140184,0.21999108840846188,0.0025466893039049238,0.9159592529711376,interaction,1,False,1.0,1.0,1.0,True,True,False
CCN(CC)CCNC(=O)C1=CC(=C(C=C1OC)N)Cl,CN1CC(=O)N2C(C1=O)CC3=C(C2C4=CC5=C(C=C4)OCO5)NC6=CC=CC=C36,0,unreported_twosides_sampled,0.9466316103935242,0.9421308488791091,0.5027927669387054,1,0.4393380819404037,0.22106370952478133,0.0025466893039049238,0.9151103565365025,interaction,1,False,1.0,1.0,1.0,True,True,False
CC1=C(C(=O)N2CCCC(C2=N1)O)CCN3CCC(CC3)C4=NOC5=C4C=CC(=C5)F,CS(=O)(=O)C1=CC=C(C=C1)C2=C(C(=O)OC2)C3=CC=CC=C3,0,unreported_twosides_sampled,0.9465609788894653,0.9420550060987588,0.5027927669387054,1,0.43926223916005336,0.2212752550967486,0.0025466893039049238,0.9151103565365025,interaction,1,False,1.0,1.0,1.0,True,True,False
CC(C)C(=O)NC1=CC(=C(C=C1)[N+](=O)[O-])C(F)(F)F,COC1=C(C(=NC=C1)CS(=O)C2=NC3=C(N2)C=C(C=C3)OC(F)F)OC,0,unreported_twosides_sampled,0.9452338218688965,0.9406301933500459,0.5027927669387054,1,0.4378374264113405,0.22522999086583917,0.0025466893039049238,0.9117147707979627,interaction,1,False,1.0,1.0,1.0,True,True,False
C1=NNC2=C1NC=NC2=O,CC(C)(C)NCC(C1=NC(=C(C=C1)O)CO)O,0,unreported_twosides_sampled,0.9440999031066895,0.9394132317104595,0.5027927669387054,1,0.4366204647717541,0.22857899316056499,0.0025466893039049238,0.9074702886247877,interaction,1,False,1.0,1.0,1.0,True,True,False
C1=C(N=C(S1)N=C(N)N)CSCCC(=NS(=O)(=O)N)N,CCC(=O)C(CC(C)N(C)C)(C1=CC=CC=C1)C2=CC=CC=C2,0,unreported_twosides_sampled,0.9424381256103516,0.9376304025672851,0.5027927669387054,1,0.4348376356285797,0.23343837680572913,0.003395585738539898,0.9049235993208828,interaction,1,False,1.0,1.0,1.0,True,True,False
CC1=C(C(=O)N2CCCC(C2=N1)O)CCN3CCC(CC3)C4=NOC5=C4C=CC(=C5)F,CC1=NC=CN1CC2CCC3=C(C2=O)C4=CC=CC=C4N3C,0,unreported_twosides_sampled,0.9418520331382751,0.9370017989826509,0.5027927669387054,1,0.43420903204394545,0.2351386992936392,0.003395585738539898,0.9040747028862479,interaction,1,False,1.0,1.0,1.0,True,True,False
CC(CCC1=CC=CC=C1)NCC(C2=CC(=C(C=C2)O)C(=O)N)O,CN(C)CCC=C1C2=CC=CC=C2CCC3=CC=CC=C31,0,unreported_twosides_sampled,0.9399250149726868,0.9349356730143222,0.5027927669387054,1,0.4321429060756168,0.24068057350965294,0.003395585738539898,0.8964346349745331,interaction,1,False,1.0,1.0,1.0,True,True,False
C1=C(N=C(S1)N=C(N)N)CSCCC(=NS(=O)(=O)N)N,COCCNC(=O)CN(CCN(CCN(CC(=O)NCCOC)CC(=O)[O-])CC(=O)[O-])CC(=O)[O-].[Gd+3],0,unreported_twosides_sampled,0.9398682713508606,0.9348748485421182,0.5027927669387054,1,0.43208208160341277,0.2408426464895101,0.003395585738539898,0.8964346349745331,interaction,1,False,1.0,1.0,1.0,True,True,False
C1CN2CCC1C(C2)OC(=O)N3CCC4=CC=CC=C4C3C5=CC=CC=C5,CS(=O)(=O)C1=CC=C(C=C1)C2=C(C(=O)OC2)C3=CC=CC=C3,0,unreported_twosides_sampled,0.939833402633667,0.934837472593594,0.5027927669387054,1,0.4320447056548885,0.24094220835254482,0.003395585738539898,0.8964346349745331,interaction,1,False,1.0,1.0,1.0,True,True,False
CC(CCC1=CC=CC=C1)NCC(C2=CC(=C(C=C2)O)C(=O)N)O,CNCCC=C1C2=CC=CC=C2CCC3=CC=CC=C31,0,unreported_twosides_sampled,0.9388193488121033,0.9337506475354607,0.5027927669387054,1,0.4309578805967552,0.24382730854192775,0.0050933786078098476,0.8930390492359932,interaction,1,False,1.0,1.0,1.0,True,True,False
CC(C1=CC(=C(C=C1)C2=CC=CC=C2)F)C(=O)O,COC1=C(C(=NC=C1)CS(=O)C2=NC3=C(N2)C=C(C=C3)OC(F)F)OC,0,unreported_twosides_sampled,0.9387977719306946,0.9337275252611503,0.5027927669387054,1,0.4309347583224449,0.24388848075843786,0.0050933786078098476,0.8930390492359932,interaction,1,False,1.0,1.0,1.0,True,True,False
CC1C(C(C(C(O1)OC2C(OC(C(C2O)O)OC3C(OC(C(C3O)O)O)CO)CO)O)O)NC4C=C(C(C(C4O)O)O)CO,CC1C(C(CC(O1)OC2CC(CC3=C2C(=C4C(=C3O)C(=O)C5=C(C4=O)C(=CC=C5)OC)O)(C(=O)CO)O)[NH3+])O,0,unreported_twosides_sampled,0.9380109906196594,0.9328844782942795,0.5027927669387054,1,0.430091711355574,0.24611296537572314,0.0050933786078098476,0.8879456706281834,interaction,1,False,1.0,1.0,1.0,True,True,False
C1=C(N=C(S1)N=C(N)N)CSCCC(=NS(=O)(=O)N)N,CCCCCC(CCC1C(CC2C1CC3=C(C2)C(=CC=C3)OCC(=O)O)O)O,0,unreported_twosides_sampled,0.9371719360351562,0.9319856029575289,0.5027927669387054,1,0.4291928360188234,0.24847225904730286,0.0050933786078098476,0.8845500848896435,interaction,1,False,1.0,1.0,1.0,True,True,False
CC(=O)NC1=CC=C(C=C1)O,CC1=C(C(=CC=C1)C)NC(=O)CN2CCN(CC2)CC(COC3=CC=CC=C3OC)O,0,unreported_twosides_sampled,0.9369267821311951,0.9317230062514269,0.5027927669387054,1,0.42893023931272145,0.24915908837364203,0.0050933786078098476,0.8845500848896435,interaction,1,False,1.0,1.0,1.0,True,True,False
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,CCCCC1=NC(=C(N1CC2=CC=C(C=C2)C3=CC=CC=C3C4=NNN=N4)CO)Cl,0,unreported_twosides_sampled,0.9356883764266968,0.9303967320327606,0.5027927669387054,1,0.4276039650940552,0.25261151340113025,0.005942275042444821,0.8811544991511036,interaction,1,False,1.0,1.0,1.0,True,True,False
C1=NC2=C(N1COCCO)NC(=NC2=O)N,CC(C(=O)O)N.CC(=O)O.C1=CC(=CC=C1CC(C(=O)O)N)O.C(CCN)CC(C(=O)O)N.C(CC(=O)O)C(C(=O)O)N,0,unreported_twosides_sampled,0.9356586933135986,0.9303649478111747,0.5027927669387054,1,0.4275721808724693,0.25269391571824307,0.005942275042444821,0.8811544991511036,interaction,1,False,1.0,1.0,1.0,True,True,False
C1=CC(=C2C(=C1NCCNCCO)C(=O)C3=C(C=CC(=C3C2=O)O)O)NCCNCCO,CC1=CC2=C(NC3=CC=CC=C3N=C2S1)N4CCN(CC4)C,0,unreported_twosides_sampled,0.9355781674385071,0.9302787231155855,0.5027927669387054,1,0.42748595617688,0.25291737940377257,0.005942275042444821,0.8811544991511036,interaction,1,False,1.0,1.0,1.0,True,True,False
CN1C(=O)N2C=NC(=C2N=N1)C(=O)N,COC(=O)C(C1=CC=CC=C1Cl)N2CCC3=C(C2)C=CS3,0,unreported_twosides_sampled,0.9355196356773376,0.9302160501354644,0.5027927669387054,1,0.42742328319675893,0.25307973348950885,0.005942275042444821,0.8803056027164686,interaction,1,False,1.0,1.0,1.0,True,True,False
CCC(=O)N(C1CCN(CC1)CCC2=CC=CC=C2)C3=CC=CC=C3,CN1CCC23CCCCC2C1CC4=C3C=C(C=C4)OC,0,unreported_twosides_sampled,0.9350907802581787,0.9297568801105719,0.5027927669387054,1,0.42696411317186644,0.25426736906120806,0.005942275042444821,0.8794567062818336,interaction,1,False,1.0,1.0,1.0,True,True,False
CC1=CC=C(C=C1)C2=CC(=NN2C3=CC=C(C=C3)S(=O)(=O)N)C(F)(F)F,CCC(C)CC(C)CCCCCCCCC(=O)NC1CC(C(NC(=O)C2CCCN2C(=O)C(NC(=O)C(NC(=O)C3CC(CN3C(=O)C(NC1=O)C(C)O)O)C(C(C4=CC=C(C=C4)O)O)O)C(CCN)O)NCCN)O,0,unreported_twosides_sampled,0.9346475005149841,0.9292823171477085,0.5027927669387054,1,0.42648955020900303,0.2554914259655482,0.005942275042444821,0.8777589134125636,interaction,1,False,1.0,1.0,1.0,True,True,False
C1=NNC2=C1NC=NC2=O,C1C(OC(S1)CO)N2C=C(C(=NC2=O)N)F,0,unreported_twosides_sampled,0.9339785575866699,0.9285662633160493,0.5027927669387054,1,0.42577349637734385,0.2573318889611772,0.005942275042444821,0.8760611205432938,interaction,1,False,1.0,1.0,1.0,True,True,False
CC(C(=O)O)N.CC(=O)O.C1=CC(=CC=C1CC(C(=O)O)N)O.C(CCN)CC(C(=O)O)N.C(CC(=O)O)C(C(=O)O)N,[O-]S(=O)(=O)[O-],0,unreported_twosides_sampled,0.9329239726066589,0.9274376463284169,0.5027927669387054,1,0.4246448793897114,0.26021709112572444,0.006791171477079796,0.8726655348047538,interaction,1,False,1.0,1.0,1.0,True,True,False
CCCNC1CCC2=C(C1)SC(=N2)N,CN1C2CCCC1CC(C2)NC(=O)C3=NN(C4=CC=CC=C43)C,0,unreported_twosides_sampled,0.9320942759513855,0.9265499086565274,0.5027927669387054,1,0.423757141717822,0.2624731950118219,0.006791171477079796,0.8709677419354839,interaction,1,False,1.0,1.0,1.0,True,True,False
C1=COC(=C1)CNC2=CC(=C(C=C2C(=O)O)S(=O)(=O)N)Cl,CCCCNC(=O)NS(=O)(=O)C1=CC=C(C=C1)C,0,unreported_twosides_sampled,0.9311782717704773,0.9255700332357438,0.5027927669387054,1,0.4227772662970384,0.26495001819616343,0.006791171477079796,0.8692699490662139,interaction,1,False,1.0,1.0,1.0,True,True,False
C1=CC=C(C(=C1)C2=NC(C(=O)NC3=C2C=C(C=C3)Cl)O)Cl,CC1(C2C(C3C(C(=O)C(=C(N)O)C(=O)C3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)N(C)C)O)O,0,unreported_twosides_sampled,0.9311684370040894,0.9255595138867622,0.5027927669387054,1,0.4227667469480567,0.26497653195033777,0.006791171477079796,0.8692699490662139,interaction,1,False,1.0,1.0,1.0,True,True,False
C1CN(CCN1CCOCCO)C(C2=CC=CC=C2)C3=CC=C(C=C3)Cl,CC1=C(N2C(C(C2=O)NC(=O)C(C3=CC=C(C=C3)O)N)SC1)C(=O)O,0,unreported_twosides_sampled,0.9306790828704834,0.9250361280811435,0.5027927669387054,1,0.4222433611424381,0.2662936890779692,0.006791171477079796,0.868421052631579,interaction,1,False,1.0,1.0,1.0,True,True,False
CC(C1=CC(=CC=C1)C(=O)C2=CC=CC=C2)C(=O)O,CCCCNC1=C(C(=CC(=C1)C(=O)O)S(=O)(=O)N)OC2=CC=CC=C2,0,unreported_twosides_sampled,0.9305528998374939,0.9249011797719393,0.5027927669387054,1,0.42210841283323386,0.26663265952949505,0.006791171477079796,0.868421052631579,interaction,1,False,1.0,1.0,1.0,True,True,False
CC12CCC3C(C1CCC2(C#C)O)CCC4=CC5=C(CC34C)C=NO5,CC1=C(C=CN=C1CS(=O)C2=NC3=CC=CC=C3N2)OCCCOC,0,unreported_twosides_sampled,0.9301459789276123,0.9244660200818112,0.5027927669387054,1,0.4216732531431058,0.26772393346130563,0.006791171477079796,0.866723259762309,interaction,1,False,1.0,1.0,1.0,True,True,False
CC1C=CC=C(C(=O)NC2=C(C3=C(C4=C(C(=C3O)C)OC(C4=O)(OC=CC(C(C(C(C(C(C1O)C)O)C)OC(=O)C)C)OC)C)C5=C2N6C=CC(=CC6=N5)C)O)C,CN1CCC23C4C(=O)CCC2(C1CC5=C3C(=C(C=C5)OC)O4)O,0,unreported_twosides_sampled,0.9300424456596375,0.9243553087814833,0.5027927669387054,1,0.42156254184277786,0.2680011369868226,0.006791171477079796,0.866723259762309,interaction,1,False,1.0,1.0,1.0,True,True,False
C1=CC=C(C=C1)C(C2=CC=CC=C2)(C3=CC=CC=C3Cl)N4C=CN=C4,CC1=C(C(CCC1)(C)C)C=CC(=CC=CC(=CC(=O)O)C)C,0,unreported_twosides_sampled,0.9298043251037598,0.9241006895983892,0.5027927669387054,1,0.42130792265968375,0.2686379982328252,0.007640067911714771,0.865874363327674,interaction,1,False,1.0,1.0,1.0,True,True,False
C1C(C2C(O1)C(CO2)O[N+](=O)[O-])O[N+](=O)[O-],CN(C)CCC=C1C2=CC=CC=C2CCC3=CC=CC=C31,0,unreported_twosides_sampled,0.9294660091400146,0.9237389577633489,0.5027927669387054,1,0.42094619082464346,0.26954118420404705,0.008488964346349746,0.865025466893039,interaction,1,False,1.0,1.0,1.0,True,True,False
CC12CCC3C(C1CCC2(C)O)CCC4C3(COC(=O)C4)C,CC1=CC=C(C=C1)C2=CC(=NN2C3=CC=C(C=C3)S(=O)(=O)N)C(F)(F)F,0,unreported_twosides_sampled,0.9292830228805542,0.923543318674797,0.5027927669387054,1,0.42075055173609155,0.27002888893530597,0.008488964346349746,0.8641765704584041,interaction,1,False,1.0,1.0,1.0,True,True,False
CC1=C(N2C(C(C2=O)NC(=O)C(C3=CC=C(C=C3)O)N)SC1)C(=O)O,CCCCC(=O)N(CC1=CC=C(C=C1)C2=CC=CC=C2C3=NNN=N3)C(C(C)C)C(=O)O,0,unreported_twosides_sampled,0.9286629557609558,0.9228804397641008,0.5027927669387054,1,0.4200876728253954,0.2716773440959309,0.008488964346349746,0.8607809847198642,interaction,1,False,1.0,1.0,1.0,True,True,False
C1=C(N=C(S1)N=C(N)N)CSCCC(=NS(=O)(=O)N)N,CCOC(=O)C(CCC1=CC=CC=C1)NC(C)C(=O)N2CC3=CC(=C(C=C3CC2C(=O)O)OC)OC,0,unreported_twosides_sampled,0.928540825843811,0.9227498890882148,0.5027927669387054,1,0.4199571221495093,0.2720012698364276,0.008488964346349746,0.8607809847198642,interaction,1,False,1.0,1.0,1.0,True,True,False
CC1=C(N=CN1)CN2CCC3=C(C2=O)C4=CC=CC=C4N3C,CC1=NC=CN1CC2CCC3=C(C2=O)C4=CC=CC=C4N3C,0,unreported_twosides_sampled,0.9278772473335266,0.9220406236822402,0.5027927669387054,1,0.4192478567435347,0.2737569490566856,0.00933786078098472,0.8599320882852292,interaction,1,False,1.0,1.0,1.0,True,True,False
CCC1(CC2CC(C3=C(CCN(C2)C1)C4=CC=CC=C4N3)(C5=C(C=C6C(=C5)C78CCN9C7C(C=CC9)(C(C(C8N6C)(C(=O)OC)O)OC(=O)C)CC)OC)C(=O)OC)O,CNC(=C[N+](=O)[O-])NCCSCC1=CC=C(O1)CN(C)C,0,unreported_twosides_sampled,0.9264956116676331,0.9205642214571715,0.5027927669387054,1,0.4177714545184661,0.2773891798309953,0.00933786078098472,0.8565365025466893,interaction,1,False,1.0,1.0,1.0,True,True,False
CCN(CC1=CC=NC=C1)C(=O)C(CO)C2=CC=CC=C2,CNC(=C[N+](=O)[O-])NCCSCC1=CC=C(O1)CN(C)C,0,unreported_twosides_sampled,0.9260004162788391,0.920035177824089,0.5027927669387054,1,0.4172424108853835,0.2786834469062989,0.00933786078098472,0.8539898132427843,interaction,1,False,1.0,1.0,1.0,True,True,False
C1CC(C1)(C(=O)O)C(=O)O.N.N.[Pt],CC1(C2CC3C(C(=O)C(=C(N)O)C(=O)C3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)N(C)C)O,0,unreported_twosides_sampled,0.9247483015060425,0.9186977515102932,0.5027927669387054,1,0.41590498457158775,0.28193845039114995,0.010186757215619695,0.8497453310696095,interaction,1,False,1.0,1.0,1.0,True,True,False
C(CN)C(O)(P(=O)(O)O)P(=O)(O)O,C1C(OC(S1)CO)N2C=CC(=NC2=O)N,0,unreported_twosides_sampled,0.9245501160621643,0.9184860988767044,0.5027927669387054,1,0.41569333193799896,0.2824513625668535,0.010186757215619695,0.8497453310696095,interaction,1,False,1.0,1.0,1.0,True,True,False
CC(C)N(CCC(C1=CC=CC=C1)(C2=CC=CC=N2)C(=O)N)C(C)C,CNC1CCC(C2=CC=CC=C12)C3=CC(=C(C=C3)Cl)Cl,0,unreported_twosides_sampled,0.9227461814880371,0.9165600321699988,0.5027927669387054,1,0.41376726523129337,0.28709160701266634,0.010186757215619695,0.8438030560271647,interaction,1,False,1.0,1.0,1.0,True,True,False
C1CCC(CC1)C(CCN2CCCCC2)(C3=CC=CC=C3)O,CN1CCC23C4C1CC5=C2C(=C(C=C5)O)OC3C(C=C4)O,0,unreported_twosides_sampled,0.922601044178009,0.9164051037035646,0.5027927669387054,1,0.4136123367648592,0.2874627362657016,0.010186757215619695,0.8438030560271647,interaction,1,False,1.0,1.0,1.0,True,True,False
