source,target,label,label_evidence,raw_prediction_score,calibrated_prediction_score,threshold,predicted_label,confidence_margin_from_threshold,predictive_entropy_nats,conformal_no_interaction_p_value,conformal_interaction_p_value,conformal_prediction_set,conformal_prediction_set_size,conformal_abstain,source_nearest_train_tanimoto,target_nearest_train_tanimoto,pair_minimum_nearest_train_tanimoto,source_exactly_seen_in_training,target_exactly_seen_in_training,structural_ood_flag
CC1=C(C(CCC1)(C)C)C=CC(=CC=CC(=CCO)C)C,CC1=NN=C(S1)SCC2=C(N3C(C(C3=O)NC(=O)CN4C=NN=N4)SC2)C(=O)[O-],0,unreported_twosides_sampled,0.9959253072738647,0.994118344668413,0.47450715325434717,1,0.5196111914140658,0.03607201821270456,0.00042140750105351877,0.965865992414665,interaction,1,False,0.6956521739130435,0.4065934065934066,0.4065934065934066,False,False,False
CC1=NN=C(S1)SCC2=C(N3C(C(C3=O)NC(=O)CN4C=NN=N4)SC2)C(=O)[O-],CC1CC2C(CCC3(C2CCC3(C(=O)C)O)C)C4(C1=CC(=O)CC4)C,0,unreported_twosides_sampled,0.9952255487442017,0.9931490528126174,0.47450715325434717,1,0.5186418995582702,0.04096821912696617,0.00042140750105351877,0.9608091024020228,interaction,1,False,0.4065934065934066,0.45454545454545453,0.4065934065934066,False,False,False
CC1=NN=C(S1)SCC2=C(N3C(C(C3=O)NC(=O)CN4C=NN=N4)SC2)C(=O)[O-],CCCC(=O)OC1(CCC2C1(CC(C3C2CCC4=CC(=O)CCC34C)O)C)C(=O)CO,0,unreported_twosides_sampled,0.994723916053772,0.9924576924873861,0.47450715325434717,1,0.517950539233039,0.04437476226098284,0.00042140750105351877,0.9578592498946481,interaction,1,False,0.4065934065934066,0.671875,0.4065934065934066,False,False,False
C(C(CO[N+](=O)[O-])O[N+](=O)[O-])O[N+](=O)[O-],CCC1=C(C(=NC(=N1)N)N)C2=CC=C(C=C2)Cl,0,unreported_twosides_sampled,0.9945307374000549,0.9921921593743024,0.47450715325434717,1,0.5176850061199552,0.045665816792515204,0.00042140750105351877,0.956173619890434,interaction,1,False,0.21212121212121213,0.29545454545454547,0.21212121212121213,False,False,True
C1CN2C(=CC=C2C(=O)C3=CC=CC=C3)C1C(=O)O,CN(C)CCC=C1C2=CC=CC=C2COC3=C1C=C(C=C3)CC(=O)O,0,unreported_twosides_sampled,0.9941830039024353,0.9917151180971857,0.47450715325434717,1,0.5172079648428385,0.04796258110005238,0.00042140750105351877,0.9536451748841129,interaction,1,False,0.2708333333333333,0.6530612244897959,0.2708333333333333,False,False,True
C1CC(C1)(C(=O)O)C(=O)O.N.N.[Pt],CCC1=C(C(=NC(=N1)N)N)C2=CC=C(C=C2)Cl,0,unreported_twosides_sampled,0.9940556287765503,0.9915406670984347,0.47450715325434717,1,0.5170335138440876,0.04879549048286166,0.00042140750105351877,0.9528023598820059,interaction,1,False,0.26666666666666666,0.29545454545454547,0.26666666666666666,False,False,True
C(C(CO[N+](=O)[O-])O[N+](=O)[O-])O[N+](=O)[O-],C1=CC(=C(C=C1Cl)Cl)C(CN2C=CN=C2)OCC3=C(SC=C3)Cl,0,unreported_twosides_sampled,0.9929212927818298,0.9899934086390181,0.47450715325434717,1,0.5154862553846709,0.05603182025476741,0.00042140750105351877,0.9460598398651496,interaction,1,False,0.21212121212121213,0.78,0.21212121212121213,False,False,True
CCC1(CC(=O)NC1=O)C,CCOC1=NC2=CC=CC(=C2N1CC3=CC=C(C=C3)C4=CC=CC=C4C5=NNN=N5)C(=O)O,0,unreported_twosides_sampled,0.9920123219490051,0.9887609629082467,0.47450715325434717,1,0.5142538096538996,0.06162050935665887,0.00042140750105351877,0.9414243573535609,interaction,1,False,0.2972972972972973,0.4794520547945205,0.2972972972972973,False,False,True
CC1=C(C(CCC1)(C)C)C=CC(=CC=CC(=CCO)C)C,CCOC1=NC2=CC=CC(=C2N1CC3=CC=C(C=C3)C4=CC=CC=C4C5=NNN=N5)C(=O)O,0,unreported_twosides_sampled,0.991897463798523,0.9886056578533036,0.47450715325434717,1,0.5140985045989563,0.062314738998566765,0.00042140750105351877,0.9405815423514539,interaction,1,False,0.6956521739130435,0.4794520547945205,0.4794520547945205,False,False,False
CC1=NN=C(S1)SCC2=C(N3C(C(C3=O)NC(=O)CN4C=NN=N4)SC2)C(=O)[O-],CC1C(C(=O)N1S(=O)(=O)O)NC(=O)C(=NOC(C)(C)C(=O)O)C2=CSC(=N2)N,0,unreported_twosides_sampled,0.9914460182189941,0.9879961152130649,0.47450715325434717,1,0.5134889619587177,0.06501902809856763,0.00042140750105351877,0.9367888748419722,interaction,1,False,0.4065934065934066,0.5238095238095238,0.4065934065934066,False,False,False
CC1=NN=C(S1)SCC2=C(N3C(C(C3=O)NC(=O)CN4C=NN=N4)SC2)C(=O)[O-],CCCCCCCCCCCC(CC1C(C(=O)O1)CCCCCC)OC(=O)C(CC(C)C)NC=O,0,unreported_twosides_sampled,0.9898938536643982,0.9859103063799863,0.47450715325434717,1,0.5114031531256391,0.07404463033002154,0.00042140750105351877,0.9249894648124737,interaction,1,False,0.4065934065934066,0.23595505617977527,0.23595505617977527,False,False,True
CC1(C(N2C(S1)C(C2=O)NC(=O)CC3=CC=CC=C3)C(=O)O)C,CC1=NN=C(S1)SCC2=C(N3C(C(C3=O)NC(=O)CN4C=NN=N4)SC2)C(=O)[O-],0,unreported_twosides_sampled,0.9897204041481018,0.9856781135407701,0.47450715325434717,1,0.511170960286423,0.07502908364721401,0.00042140750105351877,0.9237252423093131,interaction,1,False,0.6181818181818182,0.4065934065934066,0.4065934065934066,False,False,False
C1CC(C1)(C(=O)O)C(=O)O.N.N.[Pt],CCC(=C)C(=O)C1=C(C(=C(C=C1)OCC(=O)O)Cl)Cl,0,unreported_twosides_sampled,0.9858589768409729,0.9805486537956991,0.47450715325434717,1,0.5060415005413519,0.09589610244797686,0.001685630004214075,0.900126422250316,interaction,1,False,0.26666666666666666,0.22807017543859648,0.22807017543859648,False,False,True
C1CN2C(=CC=C2C(=O)C3=CC=CC=C3)C1C(=O)O,CCC1(CC(=O)NC1=O)C,0,unreported_twosides_sampled,0.9855819344520569,0.9801832715640173,0.47450715325434717,1,0.5056761183096701,0.09732499386252609,0.001685630004214075,0.8997050147492626,interaction,1,False,0.2708333333333333,0.2972972972972973,0.2708333333333333,False,False,True
C1CN2C(=CC=C2C(=O)C3=CC=CC=C3)C1C(=O)O,S=[Se],0,unreported_twosides_sampled,0.982365071773529,0.975962864007769,0.47450715325434717,1,0.5014557107534219,0.11336007732281415,0.002107037505267594,0.8824273072060683,interaction,1,False,0.2708333333333333,0.07692307692307693,0.07692307692307693,False,False,True
C1=CN(C(=O)N=C1N)C2C(C(C(O2)CO)O)O,CCOC1=NC2=CC=CC(=C2N1CC3=CC=C(C=C3)C4=CC=CC=C4C5=NNN=N5)C(=O)O,0,unreported_twosides_sampled,0.9809873104095459,0.9741667909952283,0.47450715325434717,1,0.4996596377408811,0.11994527255688242,0.0025284450063211127,0.8744205646860514,interaction,1,False,0.6170212765957447,0.4794520547945205,0.4794520547945205,False,False,False
C1=CC(=C(C=C1Cl)Cl)C(CN2C=CN=C2)OCC3=C(SC=C3)Cl,CCC1(CC(=O)NC1=O)C,0,unreported_twosides_sampled,0.979175329208374,0.9718141629760911,0.47450715325434717,1,0.49730700972174396,0.12837826969160349,0.0025284450063211127,0.8630425621576064,interaction,1,False,0.78,0.2972972972972973,0.2972972972972973,False,False,True
C1C2=C(C=CC(=C2Cl)Cl)NC3=NC(=O)CN31,CC1=NN=C(S1)SCC2=C(N3C(C(C3=O)NC(=O)CN4C=NN=N4)SC2)C(=O)[O-],0,unreported_twosides_sampled,0.9778664708137512,0.970121088260315,0.47450715325434717,1,0.4956139350059678,0.13432100117689477,0.0029498525073746312,0.854614412136536,interaction,1,False,0.23943661971830985,0.4065934065934066,0.23943661971830985,False,False,True
C1=CC(=C(C=C1Cl)Cl)C(CN2C=CN=C2)OCC3=C(SC=C3)Cl,CC(CCC(=O)O)C1CCC2C1(CCC3C2C(CC4C3(CCC(C4)O)C)O)C,0,unreported_twosides_sampled,0.9776554107666016,0.9698485462224933,0.47450715325434717,1,0.4953413929681461,0.13526824297049234,0.0029498525073746312,0.8541930046354825,interaction,1,False,0.78,0.25925925925925924,0.25925925925925924,False,False,True
C(C(CO[N+](=O)[O-])O[N+](=O)[O-])O[N+](=O)[O-],CC1CCC2CC(C(=CC=CC=CC(CC(C(=O)C(C(C(=CC(C(=O)CC(OC(=O)C3CCCCN3C(=O)C(=O)C1(O2)O)C(C)CC4CCC(C(C4)OC)O)C)C)O)OC)C)C)C)OC,0,unreported_twosides_sampled,0.9774961471557617,0.9696429744890621,0.47450715325434717,1,0.49513582123471495,0.13598104230198058,0.0029498525073746312,0.8541930046354825,interaction,1,False,0.21212121212121213,0.3893129770992366,0.21212121212121213,False,False,True
C(C(CO[N+](=O)[O-])O[N+](=O)[O-])O[N+](=O)[O-],CC(CC1=CC=CC=C1)N(C)CC#C,0,unreported_twosides_sampled,0.9771108627319336,0.9691459647142336,0.47450715325434717,1,0.4946388114598865,0.1376984605088516,0.0029498525073746312,0.8529287821323219,interaction,1,False,0.21212121212121213,0.42424242424242425,0.21212121212121213,False,False,True
C1CC(C1)(C(=O)O)C(=O)O.N.N.[Pt],CC1(OC2CC3C4CCC5=CC(=O)C=CC5(C4C(CC3(C2(O1)C(=O)CO)C)O)C)C,0,unreported_twosides_sampled,0.9768564105033875,0.9688179577748728,0.47450715325434717,1,0.4943108045205256,0.13882735599605267,0.0029498525073746312,0.8512431521281079,interaction,1,False,0.26666666666666666,0.7313432835820896,0.26666666666666666,False,False,True
CC1=NN=C(S1)SCC2=C(N3C(C(C3=O)NC(=O)CN4C=NN=N4)SC2)C(=O)[O-],CN(C)CCC1=CNC2=C1C=C(C=C2)CC3COC(=O)N3,0,unreported_twosides_sampled,0.9740933179855347,0.9652675615082436,0.47450715325434717,1,0.4907604082538964,0.15082597396015257,0.0029498525073746312,0.8364938895912347,interaction,1,False,0.4065934065934066,0.543859649122807,0.4065934065934066,False,False,False
C1C2=C(C=CC(=C2Cl)Cl)NC3=NC(=O)CN31,CCOC1=NC2=CC=CC(=C2N1CC3=CC=C(C=C3)C4=CC=CC=C4C5=NNN=N5)C(=O)O,0,unreported_twosides_sampled,0.9740880727767944,0.9652608410102471,0.47450715325434717,1,0.49075368775589995,0.15084831713632835,0.0029498525073746312,0.8364938895912347,interaction,1,False,0.23943661971830985,0.4794520547945205,0.23943661971830985,False,False,True
C1CC(C1)(C(=O)O)C(=O)O.N.N.[Pt],CC1=C(C(CCC1)(C)C)C=CC(=CC=CC(=CCO)C)C,0,unreported_twosides_sampled,0.973588764667511,0.9646214183476851,0.47450715325434717,1,0.49011426509333794,0.15296803669079706,0.0029498525073746312,0.83354403708386,interaction,1,False,0.26666666666666666,0.6956521739130435,0.26666666666666666,False,False,True
CC(=O)N(CCCCCNC(=O)CCC(=O)N(CCCCCNC(=O)CCC(=O)N(CCCCCN)O)O)O,CC1COC2=C3N1C=C(C(=O)C3=CC(=C2N4CCN(CC4)C)F)C(=O)O,0,unreported_twosides_sampled,0.9727741479873657,0.9635795602642355,0.47450715325434717,1,0.48907240700988835,0.15639627791646035,0.0029498525073746312,0.8297513695743785,interaction,1,False,0.3,0.4507042253521127,0.3,False,False,True
C1CC(=O)NC(=O)C1N2C(=O)C3=CC=CC=C3C2=O,CC1=NN=C(S1)SCC2=C(N3C(C(C3=O)NC(=O)CN4C=NN=N4)SC2)C(=O)[O-],0,unreported_twosides_sampled,0.9726225733757019,0.9633858858200275,0.47450715325434717,1,0.4888787325656803,0.15703012987306833,0.0029498525073746312,0.8297513695743785,interaction,1,False,0.5454545454545454,0.4065934065934066,0.4065934065934066,False,False,False
C1C2=C(C=CC(=C2Cl)Cl)NC3=NC(=O)CN31,CC1COC2=C3N1C=C(C(=O)C3=CC(=C2N4CCN(CC4)C)F)C(=O)O,0,unreported_twosides_sampled,0.9724660515785217,0.9631859496151209,0.47450715325434717,1,0.48867879636077377,0.157683359664281,0.0029498525073746312,0.8284871470712178,interaction,1,False,0.23943661971830985,0.4507042253521127,0.23943661971830985,False,False,True
C1=CC(=C(C=C1Cl)Cl)C(CN2C=CN=C2)OCC3=C(SC=C3)Cl,CC1=CC2C(CCC3(C2CCC3(C(=O)C)O)C)C4(C1=CC(=O)CC4)C,0,unreported_twosides_sampled,0.972459614276886,0.9631777280914812,0.47450715325434717,1,0.488670574837134,0.15771019678094975,0.0029498525073746312,0.8284871470712178,interaction,1,False,0.78,0.4090909090909091,0.4090909090909091,False,False,False
C1CN2C(=CC=C2C(=O)C3=CC=CC=C3)C1C(=O)O,CN1C=NC(=C1SC2=NC=NC3=C2NC=N3)[N+](=O)[O-],0,unreported_twosides_sampled,0.9724310040473938,0.9631411892178071,0.47450715325434717,1,0.48863403596345995,0.15782944578418154,0.0029498525073746312,0.8284871470712178,interaction,1,False,0.2708333333333333,0.25925925925925924,0.25925925925925924,False,False,True
C1CN2C(=CC=C2C(=O)C3=CC=CC=C3)C1C(=O)O,CC(C1=CC(=C(C=C1)C2=CC=CC=C2)F)C(=O)O,0,unreported_twosides_sampled,0.9703773260116577,0.9605235352843486,0.47450715325434717,1,0.48601638203000147,0.16627674052862926,0.00337126000842815,0.8175305520438264,interaction,1,False,0.2708333333333333,0.475,0.2708333333333333,False,False,True
CCC1(CC(=O)NC1=O)C,CN1C=NC(=C1SC2=NC=NC3=C2NC=N3)[N+](=O)[O-],0,unreported_twosides_sampled,0.9701864123344421,0.9602806992150639,0.47450715325434717,1,0.4857735459607167,0.16705104227246226,0.00337126000842815,0.8175305520438264,interaction,1,False,0.2972972972972973,0.25925925925925924,0.25925925925925924,False,False,True
C1=CC=C2C(=C1)C(=O)NC2(C3=CC(=C(C=C3)Cl)S(=O)(=O)N)O,CCC1(CC(=O)NC1=O)C,0,unreported_twosides_sampled,0.9677069187164307,0.9571343688140583,0.47450715325434717,1,0.48262721555971116,0.17694671567087955,0.00337126000842815,0.8044669195111673,interaction,1,False,0.3088235294117647,0.2972972972972973,0.2972972972972973,False,False,True
CC1C(C(=O)N1S(=O)(=O)O)NC(=O)C(=NOC(C)(C)C(=O)O)C2=CSC(=N2)N,CCOC1=NC2=CC=CC(=C2N1CC3=CC=C(C=C3)C4=CC=CC=C4C5=NNN=N5)C(=O)O,0,unreported_twosides_sampled,0.9667654037475586,0.9559431880338616,0.47450715325434717,1,0.4814360347795144,0.18062923137982284,0.00337126000842815,0.8019384745048462,interaction,1,False,0.5238095238095238,0.4794520547945205,0.4794520547945205,False,False,False
C1CC(C1)(C(=O)O)C(=O)O.N.N.[Pt],CC1=CC(=CC=C1)CN2CCN(CC2)C(C3=CC=CC=C3)C4=CC=C(C=C4)Cl,0,unreported_twosides_sampled,0.9662796258926392,0.9553293345064324,0.47450715325434717,1,0.48082218125208526,0.1825137389231889,0.00337126000842815,0.799410029498525,interaction,1,False,0.26666666666666666,0.5094339622641509,0.26666666666666666,False,False,True
CCOC1=NC2=CC=CC(=C2N1CC3=CC=C(C=C3)C4=CC=CC=C4C5=NNN=N5)C(=O)O,S=[Se],0,unreported_twosides_sampled,0.9658606648445129,0.9548003131956702,0.47450715325434717,1,0.480293159941323,0.18413072644746492,0.00337126000842815,0.7973029919932575,interaction,1,False,0.4794520547945205,0.07692307692307693,0.07692307692307693,False,False,True
CCC1(CC(=O)NC1=O)C,CN(C)CCC=C1C2=CC=CC=C2COC3=C1C=C(C=C3)CC(=O)O,0,unreported_twosides_sampled,0.9623807072639465,0.9504200230414571,0.47450715325434717,1,0.47591286978710995,0.19727664913742626,0.0050568900126422255,0.7833965444584914,interaction,1,False,0.2972972972972973,0.6530612244897959,0.2972972972972973,False,False,True
CCC(C)C1C(CCC2(O1)CC3CC(O2)CC=C(C(C(C=CC=C4COC5C4(C(C=C(C5O)C)C(=O)O3)O)C)OC6CC(C(C(O6)C)OC7CC(C(C(O7)C)O)OC)OC)C)C.CC1CCC2(CC3CC(O2)CC=C(C(C(C=CC=C4COC5C4(C(C=C(C5O)C)C(=O)O3)O)C)OC6CC(C(C(O6)C)OC7CC(C(C(O7)C)O)OC)OC)C)OC1C(C)C,CCOC1=CC=CC=C1OCCNC(C)CC2=CC(=C(C=C2)OC)S(=O)(=O)N,0,unreported_twosides_sampled,0.9612784385681152,0.9490375564425091,0.47450715325434717,1,0.4745304031881619,0.20133940787445764,0.0050568900126422255,0.7787610619469026,interaction,1,False,0.22302158273381295,0.2903225806451613,0.22302158273381295,False,False,True
CC1=CC2C(CCC3(C2CCC3(C(=O)C)O)C)C4(C1=CC(=O)CC4)C,S=[Se],0,unreported_twosides_sampled,0.9612463116645813,0.9489972976989061,0.47450715325434717,1,0.4744901444445589,0.20145712215892364,0.0050568900126422255,0.7787610619469026,interaction,1,False,0.4090909090909091,0.07692307692307693,0.07692307692307693,False,False,True
C1CN2C(=CC=C2C(=O)C3=CC=CC=C3)C1C(=O)O,CCN(CC)CCOC(=O)C1(CCCCC1)C2CCCCC2,0,unreported_twosides_sampled,0.9601960778236389,0.9476823048932985,0.47450715325434717,1,0.47317515163895135,0.20528381981703353,0.005478297513695744,0.7745469869363675,interaction,1,False,0.2708333333333333,0.31666666666666665,0.2708333333333333,False,False,True
CC1=CC2C(CCC3(C2CCC3(C(=O)C)O)C)C4(C1=CC(=O)CC4)C,CN1C=NC(=C1SC2=NC=NC3=C2NC=N3)[N+](=O)[O-],0,unreported_twosides_sampled,0.9552866220474243,0.9415618320912384,0.47450715325434717,1,0.4670546788368913,0.2226482831817372,0.006321112515802781,0.7538980193847451,interaction,1,False,0.4090909090909091,0.25925925925925924,0.25925925925925924,False,False,True
CC1NC2=CC(=C(C=C2C(=O)N1C3=CC=CC=C3C)S(=O)(=O)N)Cl,CCN(CC)CCOC(=O)C1(CCCCC1)C2CCCCC2,0,unreported_twosides_sampled,0.951739490032196,0.9371656207642816,0.47450715325434717,1,0.4626584675099344,0.23469622193931,0.007585335018963337,0.7374631268436578,interaction,1,False,0.36764705882352944,0.31666666666666665,0.31666666666666665,False,False,True
C1=CC=C2C(=C1)C(=O)NC2(C3=CC(=C(C=C3)Cl)S(=O)(=O)N)O,C1CN2C(=CC=C2C(=O)C3=CC=CC=C3)C1C(=O)O,0,unreported_twosides_sampled,0.9509412050247192,0.9361791018071995,0.47450715325434717,1,0.4616719485528524,0.23735392547071757,0.007585335018963337,0.7345132743362832,interaction,1,False,0.3088235294117647,0.2708333333333333,0.2708333333333333,False,False,True
C1=CC(=C(C=C1Cl)Cl)C(CN2C=CN=C2)OCC3=C(SC=C3)Cl,CC1=NN=C(S1)SCC2=C(N3C(C(C3=O)NC(=O)CN4C=NN=N4)SC2)C(=O)[O-],0,unreported_twosides_sampled,0.9507501125335693,0.9359431021021045,0.47450715325434717,1,0.46143594884775735,0.23798729048400918,0.007585335018963337,0.7332490518331226,interaction,1,False,0.78,0.4065934065934066,0.4065934065934066,False,False,False
CC(C)C(CC1=CC(=C(C=C1)OC)OCCCOC)CC(C(CC(C(C)C)C(=O)NCC(C)(C)C(=O)N)O)N,S=[Se],0,unreported_twosides_sampled,0.9500105381011963,0.9350302746533442,0.47450715325434717,1,0.46052312139899704,0.2404283769650137,0.007585335018963337,0.7315634218289085,interaction,1,False,0.2702702702702703,0.07692307692307693,0.07692307692307693,False,False,True
CCCC(=O)OC1(CCC2C1(CC(C3C2CCC4=CC(=O)CCC34C)O)C)C(=O)CO,CCOC1=CC=CC=C1OCCNC(C)CC2=CC(=C(C=C2)OC)S(=O)(=O)N,0,unreported_twosides_sampled,0.9497853517532349,0.9347525083464262,0.47450715325434717,1,0.46024535509207903,0.2411684503864871,0.008006742520016857,0.7315634218289085,interaction,1,False,0.671875,0.2903225806451613,0.2903225806451613,False,False,True
CC1=C2C(=NC=C1)N(C3=C(C=CC=N3)C(=O)N2)C4CC4,CCOC1=NC2=CC=CC(=C2N1CC3=CC=C(C=C3)C4=CC=CC=C4C5=NNN=N5)C(=O)O,0,unreported_twosides_sampled,0.9495788216590881,0.9344978247649914,0.47450715325434717,1,0.45999067151064427,0.24184591095740474,0.008428150021070375,0.7315634218289085,interaction,1,False,0.26229508196721313,0.4794520547945205,0.26229508196721313,False,False,True
CC1=NN=C(S1)SCC2=C(N3C(C(C3=O)NC(=O)CN4C=NN=N4)SC2)C(=O)[O-],CCCC1=NN(C2=C1NC(=NC2=O)C3=C(C=CC(=C3)S(=O)(=O)N4CCN(CC4)C)OCC)C,0,unreported_twosides_sampled,0.9493821859359741,0.9342554048198841,0.47450715325434717,1,0.45974825156553695,0.24248976573458048,0.008428150021070375,0.7311420143278551,interaction,1,False,0.4065934065934066,0.5657894736842105,0.4065934065934066,False,False,False
CCCCC1=C(C2=CC=CC=C2O1)C(=O)C3=CC(=C(C(=C3)I)OCC[NH+](CC)CC)I,CN1C=NC(=C1SC2=NC=NC3=C2NC=N3)[N+](=O)[O-],0,unreported_twosides_sampled,0.9485595226287842,0.9332418501735553,0.47450715325434717,1,0.45873469691920815,0.24517138887428208,0.008849557522123894,0.730299199325748,interaction,1,False,0.2361111111111111,0.25925925925925924,0.2361111111111111,False,False,True
C1CN2C(=CC=C2C(=O)C3=CC=CC=C3)C1C(=O)O,CC1C(C(=O)N1S(=O)(=O)O)NC(=O)C(=NOC(C)(C)C(=O)O)C2=CSC(=N2)N,0,unreported_twosides_sampled,0.947595477104187,0.9320554418171547,0.47450715325434717,1,0.45754828856280755,0.24828941050554787,0.008849557522123894,0.7277707543194268,interaction,1,False,0.2708333333333333,0.5238095238095238,0.2708333333333333,False,False,True
CC(C1=CC(=C(C=C1)C2=CC=CC=C2)F)C(=O)O,CN1C=NC(=C1SC2=NC=NC3=C2NC=N3)[N+](=O)[O-],0,unreported_twosides_sampled,0.9473233819007874,0.9317208445165075,0.47450715325434717,1,0.4572136912621603,0.24916473795048835,0.008849557522123894,0.7269279393173198,interaction,1,False,0.475,0.25925925925925924,0.25925925925925924,False,False,True
