source,target,label,label_evidence,raw_prediction_score,calibrated_prediction_score,threshold,predicted_label,confidence_margin_from_threshold,predictive_entropy_nats,conformal_no_interaction_p_value,conformal_interaction_p_value,conformal_prediction_set,conformal_prediction_set_size,conformal_abstain,source_nearest_train_tanimoto,target_nearest_train_tanimoto,pair_minimum_nearest_train_tanimoto,source_exactly_seen_in_training,target_exactly_seen_in_training,structural_ood_flag
C(CCl)NC(=O)N(CCCl)N=O,C1C(N(C2=C(N1)NC(=NC2=O)N)C=O)CNC3=CC=C(C=C3)C(=O)NC(CCC(=O)O)C(=O)O,1,reported_twosides,0.005270873196423054,0.02345792426220085,0.5027853759154408,0,0.47932745165324,0.11120757160978867,0.8673383711167086,0.0025188916876574307,no_interaction,1,False,0.2391304347826087,0.5256410256410257,0.2391304347826087,False,False,True
CC12CCC3C(C1CCC2(C#C)O)CCC4=CC(=O)CCC34,CNC(=C[N+](=O)[O-])NCCSCC1=CC=C(O1)CN(C)C,1,reported_twosides,0.0053130872547626495,0.023590454497009597,0.5027853759154408,0,0.47919492141843123,0.11170136893702445,0.8673383711167086,0.0025188916876574307,no_interaction,1,False,0.7169811320754716,0.603448275862069,0.603448275862069,False,False,False
C1CC(OC1CO)N2C=NC3=C2NC=NC3=O,CCOC(=O)N1CCC(=C2C3=C(CCC4=C2N=CC=C4)C=C(C=C3)Cl)CC1,1,reported_twosides,0.011665155179798603,0.040987392478444774,0.5027853759154408,0,0.461797983436996,0.1710695384827179,0.8219983207388749,0.005037783375314861,no_interaction,1,False,0.3492063492063492,0.5892857142857143,0.3492063492063492,False,False,True
CC(C)(C(=O)O)ON=C(C1=CSC(=N1)N)C(=O)NC2C3N(C2=O)C(=C(CS3)C[N+]4=CC=CC=C4)C(=O)[O-],CC1=C(C(=O)C2=CC=CC=C2C1=O)CC=C(C)CCCC(C)CCCC(C)CCCC(C)C,1,reported_twosides,0.011734564788639545,0.04115748350077254,0.5027853759154408,0,0.4616278924146683,0.1716054066702479,0.8219983207388749,0.005037783375314861,no_interaction,1,False,0.6428571428571429,0.22058823529411764,0.22058823529411764,False,False,True
CC(C)(C(=O)O)ON=C(C1=CSC(=N1)N)C(=O)NC2C3N(C2=O)C(=C(CS3)C[N+]4=CC=CC=C4)C(=O)[O-],CNC(=C[N+](=O)[O-])NCCSCC1=CC=C(O1)CN(C)C,1,reported_twosides,0.012094909325242043,0.04203540423327594,0.5027853759154408,0,0.46074997168216486,0.174359683491049,0.8161209068010076,0.005877413937867338,no_interaction,1,False,0.6428571428571429,0.603448275862069,0.603448275862069,False,False,False
CC(=O)OCC(=O)C12C(CC3C1(CC(C4(C3CC(C5=CC(=O)C=CC54C)F)F)O)C)OC(O2)(C)C,CC(C)(C)NCC(C1=CC(=C(C=C1)O)CO)O,1,reported_twosides,0.013726179488003254,0.04590952258190994,0.5027853759154408,0,0.45687585333353087,0.18629020930620685,0.8052057094878253,0.005877413937867338,no_interaction,1,False,0.8059701492537313,0.5227272727272727,0.5227272727272727,False,False,False
CC(=O)OCC(=O)C12C(CC3C1(CC(C4(C3CC(C5=CC(=O)C=CC54C)F)F)O)C)OC(O2)(C)C,CC1=NN=C2N1C3=C(C=C(C=C3)Cl)C(=NC2)C4=CC=CC=C4,1,reported_twosides,0.014477872289717197,0.04764412748979207,0.5027853759154408,0,0.45514124842564874,0.1915192076023552,0.8018471872376155,0.005877413937867338,no_interaction,1,False,0.8059701492537313,0.7659574468085106,0.7659574468085106,False,False,False
C1CN=C(N1)NC2=C(C=CC=C2Cl)Cl,CC(=O)OCC(=O)C12C(CC3C1(CC(C4(C3CC(C5=CC(=O)C=CC54C)F)F)O)C)OC(O2)(C)C,1,reported_twosides,0.015666626393795013,0.05032876122701508,0.5027853759154408,0,0.45245661468842574,0.19948212534640392,0.797649034424853,0.006717044500419815,no_interaction,1,False,0.5853658536585366,0.8059701492537313,0.5853658536585366,False,False,False
C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,CC12CCC3C(C1CCC2C(=O)NC4=C(C=CC(=C4)C(F)(F)F)C(F)(F)F)CCC5C3(C=CC(=O)N5)C,1,reported_twosides,0.015840789303183556,0.05071640783941089,0.5027853759154408,0,0.4520689680760299,0.200619284255451,0.7959697732997482,0.006717044500419815,no_interaction,1,False,0.43333333333333335,0.6417910447761194,0.43333333333333335,False,False,False
C1CC(C1)(C(=O)O)C(=O)O.N.N.[Pt],CCOC(=O)N1CCC(=C2C3=C(CCC4=C2N=CC=C4)C=C(C=C3)Cl)CC1,1,reported_twosides,0.016740668565034866,0.05269757637179321,0.5027853759154408,0,0.4500877995436476,0.20638276406452363,0.7909319899244333,0.006717044500419815,no_interaction,1,False,0.26666666666666666,0.5892857142857143,0.26666666666666666,False,False,True
CNC(=C[N+](=O)[O-])NCCSCC1=CC=C(O1)CN(C)C,COC1=C(C=C(C=C1)C2=CC3=C(C=C2)C=C(C=C3)C(=O)O)C45CC6CC(C4)CC(C6)C5,1,reported_twosides,0.016936860978603363,0.053124826813902154,0.5027853759154408,0,0.44966054910153863,0.20761528780787844,0.7900923593618808,0.006717044500419815,no_interaction,1,False,0.603448275862069,0.288135593220339,0.288135593220339,False,False,True
C1=CC(=C2NC(=C3C=CC=CC3=O)N(N2)C4=CC=C(C=C4)C(=O)O)C(=O)C=C1,CCOC(=O)N1CCC(=C2C3=C(CCC4=C2N=CC=C4)C=C(C=C3)Cl)CC1,1,reported_twosides,0.017256850376725197,0.0538181980889895,0.5027853759154408,0,0.4489671778264513,0.20960780042483526,0.7900923593618808,0.006717044500419815,no_interaction,1,False,0.22033898305084745,0.5892857142857143,0.22033898305084745,False,False,True
CC12CCC3C(C1CCC2C(=O)NC4=C(C=CC(=C4)C(F)(F)F)C(F)(F)F)CCC5C3(C=CC(=O)N5)C,CNC(=C[N+](=O)[O-])NCCSCC1=CC=C(O1)CN(C)C,1,reported_twosides,0.01877816952764988,0.05705856153978775,0.5027853759154408,0,0.4457268143756531,0.2187961448611072,0.781696053736356,0.006717044500419815,no_interaction,1,False,0.6417910447761194,0.603448275862069,0.603448275862069,False,False,False
CC(C)(C(=O)O)ON=C(C1=CSC(=N1)N)C(=O)NC2C3N(C2=O)C(=C(CS3)C[N+]4=CC=CC=C4)C(=O)[O-],CC(C)(C)NCC(C1=CC(=C(C=C1)O)CO)O,1,reported_twosides,0.02098296582698822,0.06160439670926583,0.5027853759154408,0,0.441180979206175,0.2313594446676503,0.7741393786733837,0.007556675062972292,no_interaction,1,False,0.6428571428571429,0.5227272727272727,0.5227272727272727,False,False,False
CC(C)(C)NCC(C1=CC(=C(C=C1)O)CO)O,CC12CCC3C(C1CCC2(C#C)O)CCC4=CC(=O)CCC34,1,reported_twosides,0.023257197812199593,0.06612892327736979,0.5027853759154408,0,0.436656452638071,0.24350856166554002,0.7674223341729639,0.007556675062972292,no_interaction,1,False,0.5227272727272727,0.7169811320754716,0.5227272727272727,False,False,False
CC(C)C(C(=O)OCC(CO)OCN1C=NC2=C1NC(=NC2=O)N)N,CCOC(=O)N1CCC(=C2C3=C(CCC4=C2N=CC=C4)C=C(C=C3)Cl)CC1,1,reported_twosides,0.023568641394376755,0.06673669266503876,0.5027853759154408,0,0.436048683250402,0.24511479002745368,0.764063811922754,0.007556675062972292,no_interaction,1,False,0.7307692307692307,0.5892857142857143,0.5892857142857143,False,False,False
CC1(C(N2C(S1)C(C2=O)NC(=O)C(C3=CC=CC=C3)N)C(=O)[O-])C,CNC(=C[N+](=O)[O-])NCCSCC1=CC=C(O1)CN(C)C,1,reported_twosides,0.023631293326616287,0.06685862723593511,0.5027853759154408,0,0.4359267486795057,0.24543632589857095,0.764063811922754,0.007556675062972292,no_interaction,1,False,0.6119402985074627,0.603448275862069,0.603448275862069,False,False,False
CC1=NN=C2N1C3=C(C=C(C=C3)Cl)C(=NC2)C4=CC=CC=C4,CN(C)NN=C1C(=NC=N1)C(=O)N,1,reported_twosides,0.024400269612669945,0.06834645190962473,0.5027853759154408,0,0.4344389240058161,0.24934057677968202,0.760705289672544,0.007556675062972292,no_interaction,1,False,0.7659574468085106,0.24390243902439024,0.24390243902439024,False,False,True
CC1(C(N2C(S1)C(C2=O)NC(=O)C(C3=CC=CC=C3)N)C(=O)[O-])C,CC1=NN=C2N1C3=C(C=C(C=C3)Cl)C(=NC2)C4=CC=CC=C4,1,reported_twosides,0.028046801686286926,0.07519672252611531,0.5027853759154408,0,0.4275886533893255,0.2668784116833044,0.7455919395465995,0.0109151973131822,no_interaction,1,False,0.6119402985074627,0.7659574468085106,0.6119402985074627,False,False,False
C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,CCCCC(=O)N(CC1=CC=C(C=C1)C2=CC=CC=C2C3=NNN=N3)C(C(C)C)C(=O)O,1,reported_twosides,0.028620311990380287,0.07624565054651666,0.5027853759154408,0,0.42653972536892415,0.2695027915331155,0.7439126784214946,0.0109151973131822,no_interaction,1,False,0.43333333333333335,0.4533333333333333,0.43333333333333335,False,False,False
C1C(N(C2=C(N1)NC(=NC2=O)N)C=O)CNC3=CC=C(C=C3)C(=O)NC(CCC(=O)O)C(=O)O,CC12CCC3C(C1CCC2C(=O)NC4=C(C=CC(=C4)C(F)(F)F)C(F)(F)F)CCC5C3(C=CC(=O)N5)C,1,reported_twosides,0.030208894982933998,0.07911415017011918,0.5027853759154408,0,0.4236712257453216,0.2766004699501162,0.7363560033585222,0.0109151973131822,no_interaction,1,False,0.5256410256410257,0.6417910447761194,0.5256410256410257,False,False,False
C1CC(C1)CN2CCC34C5C(CCC3(C2CC6=C4C(=C(C=C6)O)O5)O)O,CC1CC2C3CCC4=CC(=O)C=CC4(C3(C(CC2(C1(C(=O)CO)O)C)O)F)C,1,reported_twosides,0.030312974005937576,0.07930025050594432,0.5027853759154408,0,0.4234851254094965,0.27705700534954325,0.7363560033585222,0.0109151973131822,no_interaction,1,False,0.6451612903225806,0.8596491228070176,0.6451612903225806,False,False,False
CC(C)(C(=O)O)ON=C(C1=CSC(=N1)N)C(=O)NC2C3N(C2=O)C(=C(CS3)C[N+]4=CC=CC=C4)C(=O)[O-],CC1CC2C3CCC4=CC(=O)C=CC4(C3(C(CC2(C1(C(=O)CO)O)C)O)F)C,1,reported_twosides,0.03448464348912239,0.0865878576098397,0.5027853759154408,0,0.41619751830560114,0.2945714671337287,0.7220822837951302,0.012594458438287154,no_interaction,1,False,0.6428571428571429,0.8596491228070176,0.6428571428571429,False,False,False
C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,CNC(=C[N+](=O)[O-])NCCSCC1=CC=C(O1)CN(C)C,1,reported_twosides,0.034920621663331985,0.08733129790594424,0.5027853759154408,0,0.4154540780094966,0.2963195478792079,0.7195633921074727,0.01343408900083963,no_interaction,1,False,0.43333333333333335,0.603448275862069,0.43333333333333335,False,False,False
CC(C)(C)NCC(C1=CC(=C(C=C1)O)CO)O,CNC(=C[N+](=O)[O-])NCCSCC1=CC=C(O1)CN(C)C,1,reported_twosides,0.036332979798316956,0.08971777213839308,0.5027853759154408,0,0.41306760377704776,0.30188436412073755,0.7136859781696053,0.015113350125944584,no_interaction,1,False,0.5227272727272727,0.603448275862069,0.5227272727272727,False,False,False
C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,CC(C)(C(=O)O)ON=C(C1=CSC(=N1)N)C(=O)NC2C3N(C2=O)C(=C(CS3)C[N+]4=CC=CC=C4)C(=O)[O-],1,reported_twosides,0.03655954822897911,0.09009756584179489,0.5027853759154408,0,0.4126878100736459,0.30276349674175834,0.7136859781696053,0.01595298068849706,no_interaction,1,False,0.43333333333333335,0.6428571428571429,0.43333333333333335,False,False,False
C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,CC(C)C(C(=O)OCC(CO)OCN1C=NC2=C1NC(=NC2=O)N)N,1,reported_twosides,0.03759470209479332,0.09182241230904084,0.5027853759154408,0,0.41096296360639994,0.30673406607979126,0.7086481947942905,0.01595298068849706,no_interaction,1,False,0.43333333333333335,0.7307692307692307,0.43333333333333335,False,False,False
CC12CCC3C(C1CCC2(C#C)O)CCC4=CC(=O)CCC34,CCOC(=O)N1CCC(=C2C3=C(CCC4=C2N=CC=C4)C=C(C=C3)Cl)CC1,1,reported_twosides,0.03765972703695297,0.09193020207672209,0.5027853759154408,0,0.4108551738387187,0.3069810056970521,0.7086481947942905,0.01595298068849706,no_interaction,1,False,0.7169811320754716,0.5892857142857143,0.5892857142857143,False,False,False
C1C(N(C2=C(N1)NC(=NC2=O)N)C=O)CNC3=CC=C(C=C3)C(=O)NC(CCC(=O)O)C(=O)O,CCOC(=O)N1CCC(=C2C3=C(CCC4=C2N=CC=C4)C=C(C=C3)Cl)CC1,1,reported_twosides,0.03805260360240936,0.09258007787091396,0.5027853759154408,0,0.4102052980445269,0.3084668865187068,0.7052896725440806,0.01595298068849706,no_interaction,1,False,0.5256410256410257,0.5892857142857143,0.5256410256410257,False,False,False
CC(C)C(C(=O)OCC(CO)OCN1C=NC2=C1NC(=NC2=O)N)N,CNC(=C[N+](=O)[O-])NCCSCC1=CC=C(O1)CN(C)C,1,reported_twosides,0.03894411399960518,0.09404609481807465,0.5027853759154408,0,0.4087392810973662,0.31180038478291455,0.7019311502938707,0.016792611251049538,no_interaction,1,False,0.7307692307692307,0.603448275862069,0.603448275862069,False,False,False
CCOC(=O)N1CCC(=C2C3=C(CCC4=C2N=CC=C4)C=C(C=C3)Cl)CC1,CNC(=C[N+](=O)[O-])NCCSCC1=CC=C(O1)CN(C)C,1,reported_twosides,0.039861906319856644,0.09554305233735969,0.5027853759154408,0,0.4072423235780811,0.31517820957446896,0.6977329974811083,0.016792611251049538,no_interaction,1,False,0.5892857142857143,0.603448275862069,0.5892857142857143,False,False,False
C1C(OC(S1)CO)N2C=C(C(=NC2=O)N)F,CNC(=C[N+](=O)[O-])NCCSCC1=CC=C(O1)CN(C)C,1,reported_twosides,0.04051269590854645,0.0965971669480497,0.5027853759154408,0,0.4061882089673911,0.317541195663834,0.6926952141057935,0.016792611251049538,no_interaction,1,False,0.6326530612244898,0.603448275862069,0.603448275862069,False,False,False
C1CC(C1)(C(=O)O)C(=O)O.N.N.[Pt],CC(C)(C(=O)O)ON=C(C1=CSC(=N1)N)C(=O)NC2C3N(C2=O)C(=C(CS3)C[N+]4=CC=CC=C4)C(=O)[O-],1,reported_twosides,0.042258039116859436,0.09939509629959911,0.5027853759154408,0,0.40339027961584173,0.32375182763441906,0.6834592779177162,0.016792611251049538,no_interaction,1,False,0.26666666666666666,0.6428571428571429,0.26666666666666666,False,False,True
C1=CC(=C2NC(=C3C=CC=CC3=O)N(N2)C4=CC=C(C=C4)C(=O)O)C(=O)C=C1,CC12CCC3C(C1CCC2C(=O)NC4=C(C=CC(=C4)C(F)(F)F)C(F)(F)F)CCC5C3(C=CC(=O)N5)C,1,reported_twosides,0.04274054616689682,0.10016133665986524,0.5027853759154408,0,0.40262403925557555,0.3254373217263685,0.6817800167926112,0.016792611251049538,no_interaction,1,False,0.22033898305084745,0.6417910447761194,0.22033898305084745,False,False,True
CC1(C(N2C(S1)C(C2=O)NC(=O)C(C3=CC=CC=C3)N)C(=O)[O-])C,CC1CC2C3CCC4=CC(=O)C=CC4(C3(C(CC2(C1(C(=O)CO)O)C)O)F)C,1,reported_twosides,0.04615596681833267,0.10550013633339887,0.5027853759154408,0,0.3972852395820419,0.3370026091817048,0.672544080604534,0.016792611251049538,no_interaction,1,False,0.6119402985074627,0.8596491228070176,0.6119402985074627,False,False,False
CC(C)C(CCCN(C)CCC1=CC(=C(C=C1)OC)OC)(C#N)C2=CC(=C(C=C2)OC)OC,CCOC(=O)N1CCC(=C2C3=C(CCC4=C2N=CC=C4)C=C(C=C3)Cl)CC1,1,reported_twosides,0.04637279734015465,0.10583423886224391,0.5027853759154408,0,0.3969511370531969,0.3377161800087753,0.672544080604534,0.016792611251049538,no_interaction,1,False,0.23529411764705882,0.5892857142857143,0.23529411764705882,False,False,True
CC1=C(SC=C1)C(=CCCN2CCCC(C2)C(=O)O)C3=C(C=CS3)C,CCOC(=O)N1CCC(=C2C3=C(CCC4=C2N=CC=C4)C=C(C=C3)Cl)CC1,1,reported_twosides,0.04701646789908409,0.10682277006024664,0.5027853759154408,0,0.39596260585519416,0.3398205735296388,0.6691855583543241,0.016792611251049538,no_interaction,1,False,0.26865671641791045,0.5892857142857143,0.26865671641791045,False,False,True
CNC(=C[N+](=O)[O-])NCCSCC1=CC=C(O1)CN(C)C,C[N+](C)(C)CC(CC(=O)O)O,1,reported_twosides,0.048787929117679596,0.10951869346042771,0.5027853759154408,0,0.3932666824550131,0.3455078649149038,0.6624685138539043,0.016792611251049538,no_interaction,1,False,0.603448275862069,0.36666666666666664,0.36666666666666664,False,False,True
CC(C)(C(=O)O)ON=C(C1=CSC(=N1)N)C(=O)NC2C3N(C2=O)C(=C(CS3)C[N+]4=CC=CC=C4)C(=O)[O-],CC1(C(N2C(S1)C(C2=O)NC(=O)C(C3=CC=CC=C3)N)C(=O)[O-])C,1,reported_twosides,0.05244503542780876,0.11497588958253832,0.5027853759154408,0,0.38780948633290246,0.3567938144759008,0.653232577665827,0.019311502938706968,no_interaction,1,False,0.6428571428571429,0.6119402985074627,0.6119402985074627,False,False,False
C1CC(C1)CN2CCC34C5C(CCC3(C2CC6=C4C(=C(C=C6)O)O5)O)O,CNC(=C[N+](=O)[O-])NCCSCC1=CC=C(O1)CN(C)C,1,reported_twosides,0.05492714047431946,0.11860187390191028,0.5027853759154408,0,0.3841835020135305,0.36413003595483334,0.6439966414777498,0.020990764063811923,no_interaction,1,False,0.6451612903225806,0.603448275862069,0.603448275862069,False,False,False
CCCN1CC(CC2C1CC3=CNC4=CC=CC2=C34)CSC,CNC(=C[N+](=O)[O-])NCCSCC1=CC=C(O1)CN(C)C,1,reported_twosides,0.05615856498479843,0.12037879592150687,0.5027853759154408,0,0.38240657999393396,0.36767903692323733,0.6406381192275399,0.020990764063811923,no_interaction,1,False,0.42168674698795183,0.603448275862069,0.42168674698795183,False,False,False
CC12CCC3C(C1CCC2C(=O)NC4=C(C=CC(=C4)C(F)(F)F)C(F)(F)F)CCC5C3(C=CC(=O)N5)C,CC1=NN=C2N1C3=C(C=C(C=C3)Cl)C(=NC2)C4=CC=CC=C4,1,reported_twosides,0.056518975645303726,0.1208961877630153,0.5027853759154408,0,0.3818891881524255,0.3687067881443145,0.6397984886649875,0.020990764063811923,no_interaction,1,False,0.6417910447761194,0.7659574468085106,0.6417910447761194,False,False,False
CCOC(=O)N1CCC(=C2C3=C(CCC4=C2N=CC=C4)C=C(C=C3)Cl)CC1,CN1CC(=O)N2C(C1=O)CC3=C(C2C4=CC5=C(C=C4)OCO5)NC6=CC=CC=C36,1,reported_twosides,0.05761779472231865,0.12246628991291328,0.5027853759154408,0,0.3803190860025275,0.37181027019915225,0.635600335852225,0.0218303946263644,no_interaction,1,False,0.5892857142857143,0.24050632911392406,0.24050632911392406,False,False,True
C1C(OC(S1)CO)N2C=C(C(=NC2=O)N)F,CCCC1(CC(=O)C(=C(O1)O)C(CC)C2=CC(=CC=C2)NS(=O)(=O)C3=NC=C(C=C3)C(F)(F)F)CCC4=CC=CC=C4,1,reported_twosides,0.058913782238960266,0.12430424583207549,0.5027853759154408,0,0.3784811300833653,0.37541406972150115,0.6322418136020151,0.0218303946263644,no_interaction,1,False,0.6326530612244898,0.2247191011235955,0.2247191011235955,False,False,True
CC1CC2C3CCC4=CC(=O)C=CC4(C3(C(CC2(C1(C(=O)CO)O)C)O)F)C,CN(C)NN=C1C(=NC=N1)C(=O)N,1,reported_twosides,0.05924064293503761,0.12476547151681223,0.5027853759154408,0,0.3780199043986286,0.37631353832076697,0.6322418136020151,0.022670025188916875,no_interaction,1,False,0.8596491228070176,0.24390243902439024,0.24390243902439024,False,False,True
CC(C)(C)NCC(C1=CC(=C(C=C1)O)CO)O,CCOC(=O)N1CCC(=C2C3=C(CCC4=C2N=CC=C4)C=C(C=C3)Cl)CC1,1,reported_twosides,0.05973653867840767,0.12546345819778554,0.5027853759154408,0,0.3773219177176553,0.3776710283922259,0.6305625524769102,0.022670025188916875,no_interaction,1,False,0.5227272727272727,0.5892857142857143,0.5227272727272727,False,False,False
CCN(C)C(=O)OC1=CC=CC(=C1)C(C)N(C)C,CCOC(=O)N1CCC(=C2C3=C(CCC4=C2N=CC=C4)C=C(C=C3)Cl)CC1,1,reported_twosides,0.06030968204140663,0.12626755578292925,0.5027853759154408,0,0.37651782013251156,0.37922938718570376,0.6280436607892528,0.022670025188916875,no_interaction,1,False,0.32653061224489793,0.5892857142857143,0.32653061224489793,False,False,True
CCOC(=O)N1CCC(=C2C3=C(CCC4=C2N=CC=C4)C=C(C=C3)Cl)CC1,COC1=C(C=C(C=C1)C2=CC3=C(C=C2)C=C(C=C3)C(=O)O)C45CC6CC(C4)CC(C6)C5,1,reported_twosides,0.06099250167608261,0.1272219074883219,0.5027853759154408,0,0.3755634684271189,0.38107133861220766,0.6280436607892528,0.022670025188916875,no_interaction,1,False,0.5892857142857143,0.288135593220339,0.288135593220339,False,False,True
CC1CC2C3CCC4=CC(=O)C=CC4(C3(C(CC2(C1(C(=O)CO)O)C)O)F)C,CNC(=C[N+](=O)[O-])NCCSCC1=CC=C(O1)CN(C)C,1,reported_twosides,0.0730612501502037,0.1434963472206604,0.5027853759154408,0,0.3592890286947804,0.4112599524509628,0.5978169605373636,0.031066330814441646,no_interaction,1,False,0.8596491228070176,0.603448275862069,0.603448275862069,False,False,False
C(CCl)NC(=O)N(CCCl)N=O,C1CC(C1)(C(=O)O)C(=O)O.N.N.[Pt],1,reported_twosides,0.07324090600013733,0.14373080867031282,0.5027853759154408,0,0.35905456724512796,0.4116786057847141,0.5978169605373636,0.031066330814441646,no_interaction,1,False,0.2391304347826087,0.26666666666666666,0.2391304347826087,False,False,True
CC12CCC3C(C1CCC2C(=O)NC4=C(C=CC(=C4)C(F)(F)F)C(F)(F)F)CCC5C3(C=CC(=O)N5)C,CCOC(=O)N1CCC(=C2C3=C(CCC4=C2N=CC=C4)C=C(C=C3)Cl)CC1,1,reported_twosides,0.07508416473865509,0.1461242755607688,0.5027853759154408,0,0.356661100354672,0.4159269217743087,0.5936188077246012,0.03190596137699412,no_interaction,1,False,0.6417910447761194,0.5892857142857143,0.5892857142857143,False,False,False
C1CN=C(N1)NC2=C(C=CC=C2Cl)Cl,CC(C)(C(=O)O)ON=C(C1=CSC(=N1)N)C(=O)NC2C3N(C2=O)C(=C(CS3)C[N+]4=CC=CC=C4)C(=O)[O-],1,reported_twosides,0.07510573416948318,0.14615215451956615,0.5027853759154408,0,0.35663322139587467,0.4159761341719792,0.5936188077246012,0.03190596137699412,no_interaction,1,False,0.5853658536585366,0.6428571428571429,0.5853658536585366,False,False,False
CC(C)C(CCCN(C)CCC1=CC(=C(C=C1)OC)OC)(C#N)C2=CC(=C(C=C2)OC)OC,CC12CCC3C(C1CCC2C(=O)NC4=C(C=CC(=C4)C(F)(F)F)C(F)(F)F)CCC5C3(C=CC(=O)N5)C,1,reported_twosides,0.07598044723272324,0.1472802680551055,0.5027853759154408,0,0.3555051078603353,0.41796228453639706,0.5910999160369438,0.0327455919395466,no_interaction,1,False,0.23529411764705882,0.6417910447761194,0.23529411764705882,False,False,True
